actual_cost,date,items,quantity,row_id,row_name
1637.06,2022-02-01,57,2664.0,42D,NHS NORTH YORKSHIRE
5087.27,2022-02-01,176,8114.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
4335.67,2022-02-01,184,5762.0,70F,NHS WEST SUSSEX
3082.68,2022-02-01,107,5166.0,71E,NHS LINCOLNSHIRE
6634.36,2022-02-01,254,9700.0,72Q,NHS SOUTH EAST LONDON
5493.72,2022-02-01,285,7093.0,78H,NHS NORTHAMPTONSHIRE
3636.58,2022-02-01,125,6372.0,84H,NHS COUNTY DURHAM
13007.17,2022-02-01,480,17904.0,91Q,NHS KENT AND MEDWAY
6457.6,2022-02-01,232,10308.0,92A,NHS SURREY HEARTLANDS
3786.16,2022-02-01,114,5775.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
9003.7,2022-02-01,253,12387.0,93C,NHS NORTH CENTRAL LONDON
2522.26,2022-02-01,117,3820.0,97R,NHS EAST SUSSEX
1661.31,2022-02-01,69,1866.0,99A,NHS LIVERPOOL
3032.19,2022-02-01,122,5800.0,99C,NHS NORTH TYNESIDE
3191.08,2022-02-01,92,4829.0,99E,NHS BASILDON AND BRENTWOOD
1319.35,2022-02-01,31,1904.0,99F,NHS CASTLE POINT AND ROCHFORD
1840.1,2022-02-01,47,3585.0,99G,NHS SOUTHEND
5988.68,2022-02-01,235,8704.0,A3A8R,NHS NORTH EAST LONDON
3429.63,2022-02-01,168,5067.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
6721.68,2022-02-01,292,10032.0,D2P2L,NHS BLACK COUNTRY
4330.0,2022-02-01,195,6610.0,D4U1Y,NHS FRIMLEY
12610.14,2022-02-01,452,20304.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
3965.81,2022-02-01,124,7188.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
2461.36,2022-02-01,84,3327.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
5617.23,2022-02-01,231,8710.0,W2U3Z,NHS NORTH WEST LONDON
845.73,2022-02-01,47,1098.0,X2C4Y,NHS KIRKLEES
4718.31,2022-03-01,208,8867.0,00L,NHS NORTHUMBERLAND
1295.39,2022-03-01,67,2042.0,00N,NHS SOUTH TYNESIDE
1674.52,2022-03-01,75,3480.0,00P,NHS SUNDERLAND
719.95,2022-03-01,34,980.0,00Q,NHS BLACKBURN WITH DARWEN
1516.93,2022-03-01,75,2018.0,00R,NHS BLACKPOOL
988.43,2022-03-01,46,1901.0,00T,NHS BOLTON
1272.6,2022-03-01,56,2128.0,00V,NHS BURY
634.35,2022-03-01,25,1070.0,00X,NHS CHORLEY AND SOUTH RIBBLE
1148.96,2022-03-01,48,1756.0,00Y,NHS OLDHAM
1798.56,2022-03-01,62,2716.0,01A,NHS EAST LANCASHIRE
1380.36,2022-03-01,55,1998.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
1376.46,2022-03-01,47,2157.0,01E,NHS GREATER PRESTON
372.75,2022-03-01,17,588.0,01F,NHS HALTON
2459.08,2022-03-01,138,3691.0,01G,NHS SALFORD
1534.8,2022-03-01,69,2184.0,01H,NHS NORTH CUMBRIA
200.55,2022-03-01,8,245.0,01J,NHS KNOWSLEY
1372.71,2022-03-01,58,2294.0,01K,NHS MORECAMBE BAY
385.48,2022-03-01,42,367.0,01T,NHS SOUTH SEFTON
328.04,2022-03-01,10,336.0,01V,NHS SOUTHPORT AND FORMBY
3152.99,2022-03-01,130,4974.0,01W,NHS STOCKPORT
2094.33,2022-03-01,58,2348.0,01X,NHS ST HELENS
1259.76,2022-03-01,63,2078.0,01Y,NHS TAMESIDE AND GLOSSOP
603.84,2022-03-01,23,784.0,02A,NHS TRAFFORD
451.91,2022-03-01,19,540.0,02E,NHS WARRINGTON
608.61,2022-03-01,27,1011.0,02G,NHS WEST LANCASHIRE
2928.66,2022-03-01,116,4026.0,02H,NHS WIGAN BOROUGH
911.63,2022-03-01,27,1260.0,02M,NHS FYLDE AND WYRE
1504.84,2022-03-01,65,2090.0,02P,NHS BARNSLEY
485.48,2022-03-01,23,797.0,02Q,NHS BASSETLAW
526.81,2022-03-01,14,1292.0,02T,NHS CALDERDALE
676.57,2022-03-01,27,968.0,02X,NHS DONCASTER
630.55,2022-03-01,23,756.0,02Y,NHS EAST RIDING OF YORKSHIRE
661.87,2022-03-01,23,1056.0,03F,NHS HULL
637.34,2022-03-01,20,1272.0,03H,NHS NORTH EAST LINCOLNSHIRE
199.85,2022-03-01,9,252.0,03K,NHS NORTH LINCOLNSHIRE
192.6,2022-03-01,9,308.0,03L,NHS ROTHERHAM
2362.54,2022-03-01,109,3676.0,03N,NHS SHEFFIELD
693.08,2022-03-01,28,1300.0,03Q,NHS VALE OF YORK
1352.9,2022-03-01,56,1787.0,03R,NHS WAKEFIELD
2458.4,2022-03-01,93,4556.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
2304.56,2022-03-01,76,3919.0,04C,NHS LEICESTER CITY
3800.6,2022-03-01,172,5968.0,04V,NHS WEST LEICESTERSHIRE
262.35,2022-03-01,12,350.0,04Y,NHS CANNOCK CHASE
267.87,2022-03-01,10,420.0,05D,NHS EAST STAFFORDSHIRE
327.39,2022-03-01,23,452.0,05G,NHS NORTH STAFFORDSHIRE
595.34,2022-03-01,20,784.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
105.02,2022-03-01,5,112.0,05V,NHS STAFFORD AND SURROUNDS
776.39,2022-03-01,33,1746.0,05W,NHS STOKE ON TRENT
4095.94,2022-03-01,154,5354.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
3049.19,2022-03-01,127,4731.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
1627.46,2022-03-01,67,2800.0,06L,NHS IPSWICH AND EAST SUFFOLK
2903.01,2022-03-01,88,4019.0,06N,NHS HERTS VALLEYS
1984.37,2022-03-01,60,3524.0,06Q,NHS MID ESSEX
2371.3,2022-03-01,96,3957.0,06T,NHS NORTH EAST ESSEX
1190.22,2022-03-01,41,2369.0,07G,NHS THURROCK
1367.41,2022-03-01,60,2168.0,07H,NHS WEST ESSEX
1227.56,2022-03-01,56,1624.0,07K,NHS WEST SUFFOLK
2937.88,2022-03-01,161,4209.0,09D,NHS BRIGHTON AND HOVE
2452.55,2022-03-01,96,3872.0,10Q,NHS OXFORDSHIRE
326.76,2022-03-01,22,371.0,10R,NHS PORTSMOUTH
7659.71,2022-03-01,305,11960.0,11J,NHS DORSET
2964.63,2022-03-01,143,4688.0,11M,NHS GLOUCESTERSHIRE
2129.73,2022-03-01,80,3671.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
1718.49,2022-03-01,69,2705.0,11X,NHS SOMERSET
5625.96,2022-03-01,247,7659.0,12F,NHS WIRRAL
1774.24,2022-03-01,108,2577.0,13T,NHS NEWCASTLE GATESHEAD
2134.75,2022-03-01,85,2891.0,14L,NHS MANCHESTER
3033.07,2022-03-01,101,4019.0,14Y,NHS BUCKINGHAMSHIRE
3026.84,2022-03-01,136,5068.0,15A,NHS BERKSHIRE WEST
4784.3,2022-03-01,168,6871.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
3704.3,2022-03-01,157,6244.0,15E,NHS BIRMINGHAM AND SOLIHULL
2668.3,2022-03-01,98,4338.0,15F,NHS LEEDS
6847.16,2022-03-01,256,13399.0,15M,NHS DERBY AND DERBYSHIRE
4491.21,2022-03-01,201,6636.0,15N,NHS DEVON
2406.27,2022-03-01,107,3513.0,16C,NHS TEES VALLEY
4964.59,2022-03-01,179,7585.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
8606.27,2022-03-01,405,13854.0,26A,NHS NORFOLK AND WAVENEY
5035.87,2022-03-01,220,7136.0,27D,NHS CHESHIRE
1221.11,2022-03-01,62,2280.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
10451.64,2022-03-01,406,19410.0,36L,NHS SOUTH WEST LONDON
1353.0,2022-03-01,54,2440.0,42D,NHS NORTH YORKSHIRE
4947.74,2022-03-01,180,7825.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
4863.22,2022-03-01,218,6949.0,70F,NHS WEST SUSSEX
2920.38,2022-03-01,109,4632.0,71E,NHS LINCOLNSHIRE
7239.39,2022-03-01,257,10636.0,72Q,NHS SOUTH EAST LONDON
5862.61,2022-03-01,335,7934.0,78H,NHS NORTHAMPTONSHIRE
3810.76,2022-03-01,145,6440.0,84H,NHS COUNTY DURHAM
15142.67,2022-03-01,532,22296.0,91Q,NHS KENT AND MEDWAY
7793.72,2022-03-01,267,14183.0,92A,NHS SURREY HEARTLANDS
4409.89,2022-03-01,140,6128.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
8711.43,2022-03-01,307,14454.0,93C,NHS NORTH CENTRAL LONDON
3299.34,2022-03-01,145,6518.0,97R,NHS EAST SUSSEX
1698.47,2022-03-01,71,2104.0,99A,NHS LIVERPOOL
3570.94,2022-03-01,142,7481.0,99C,NHS NORTH TYNESIDE
3174.56,2022-03-01,102,4135.0,99E,NHS BASILDON AND BRENTWOOD
912.24,2022-03-01,27,1380.0,99F,NHS CASTLE POINT AND ROCHFORD
2001.51,2022-03-01,59,3297.0,99G,NHS SOUTHEND
7304.6,2022-03-01,283,10202.0,A3A8R,NHS NORTH EAST LONDON
4159.2,2022-03-01,199,6313.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
7857.19,2022-03-01,317,11875.0,D2P2L,NHS BLACK COUNTRY
5048.18,2022-03-01,237,7830.0,D4U1Y,NHS FRIMLEY
11849.53,2022-03-01,464,17602.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
4941.54,2022-03-01,149,10000.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
2443.68,2022-03-01,96,3445.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
6876.15,2022-03-01,280,10322.0,W2U3Z,NHS NORTH WEST LONDON
987.0,2022-03-01,50,1460.0,X2C4Y,NHS KIRKLEES
5013.38,2022-04-01,203,10610.0,00L,NHS NORTHUMBERLAND
1338.81,2022-04-01,76,2021.0,00N,NHS SOUTH TYNESIDE
1722.29,2022-04-01,75,3383.0,00P,NHS SUNDERLAND
816.99,2022-04-01,39,1169.0,00Q,NHS BLACKBURN WITH DARWEN
1243.0,2022-04-01,67,1786.0,00R,NHS BLACKPOOL
862.67,2022-04-01,37,1580.0,00T,NHS BOLTON
1562.35,2022-04-01,66,2826.0,00V,NHS BURY
409.75,2022-04-01,16,644.0,00X,NHS CHORLEY AND SOUTH RIBBLE
1060.75,2022-04-01,45,1546.0,00Y,NHS OLDHAM
1157.0,2022-04-01,49,1805.0,01A,NHS EAST LANCASHIRE
831.3,2022-04-01,38,1260.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
937.77,2022-04-01,43,1386.0,01E,NHS GREATER PRESTON
286.02,2022-04-01,16,469.0,01F,NHS HALTON
3073.64,2022-04-01,187,4367.0,01G,NHS SALFORD
1371.12,2022-04-01,66,2242.0,01H,NHS NORTH CUMBRIA
52.7,2022-04-01,2,56.0,01J,NHS KNOWSLEY
1328.8,2022-04-01,60,2331.0,01K,NHS MORECAMBE BAY
347.27,2022-04-01,38,369.0,01T,NHS SOUTH SEFTON
291.88,2022-04-01,11,252.0,01V,NHS SOUTHPORT AND FORMBY
2785.92,2022-04-01,125,4408.0,01W,NHS STOCKPORT
1664.02,2022-04-01,46,1718.0,01X,NHS ST HELENS
1103.3,2022-04-01,69,1785.0,01Y,NHS TAMESIDE AND GLOSSOP
874.41,2022-04-01,33,1392.0,02A,NHS TRAFFORD
614.29,2022-04-01,17,953.0,02E,NHS WARRINGTON
554.86,2022-04-01,29,912.0,02G,NHS WEST LANCASHIRE
2639.71,2022-04-01,112,3563.0,02H,NHS WIGAN BOROUGH
714.19,2022-04-01,27,1008.0,02M,NHS FYLDE AND WYRE
1301.96,2022-04-01,55,2428.0,02P,NHS BARNSLEY
511.11,2022-04-01,27,881.0,02Q,NHS BASSETLAW
314.31,2022-04-01,16,455.0,02T,NHS CALDERDALE
628.22,2022-04-01,25,1112.0,02X,NHS DONCASTER
651.45,2022-04-01,22,1008.0,02Y,NHS EAST RIDING OF YORKSHIRE
529.81,2022-04-01,21,874.0,03F,NHS HULL
402.43,2022-04-01,17,588.0,03H,NHS NORTH EAST LINCOLNSHIRE
139.25,2022-04-01,7,196.0,03K,NHS NORTH LINCOLNSHIRE
161.52,2022-04-01,8,280.0,03L,NHS ROTHERHAM
2274.33,2022-04-01,112,3910.0,03N,NHS SHEFFIELD
753.22,2022-04-01,28,1470.0,03Q,NHS VALE OF YORK
1461.11,2022-04-01,59,2072.0,03R,NHS WAKEFIELD
2805.71,2022-04-01,98,5273.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
2356.96,2022-04-01,106,4813.0,04C,NHS LEICESTER CITY
3417.21,2022-04-01,163,5813.0,04V,NHS WEST LEICESTERSHIRE
291.54,2022-04-01,17,434.0,04Y,NHS CANNOCK CHASE
190.28,2022-04-01,8,308.0,05D,NHS EAST STAFFORDSHIRE
247.98,2022-04-01,18,362.0,05G,NHS NORTH STAFFORDSHIRE
345.48,2022-04-01,13,539.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
9.87,2022-04-01,1,14.0,05V,NHS STAFFORD AND SURROUNDS
559.09,2022-04-01,29,951.0,05W,NHS STOKE ON TRENT
3348.35,2022-04-01,133,4826.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2726.96,2022-04-01,117,4571.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
1323.58,2022-04-01,63,2073.0,06L,NHS IPSWICH AND EAST SUFFOLK
1498.59,2022-04-01,65,2562.0,06N,NHS HERTS VALLEYS
1284.13,2022-04-01,61,1828.0,06Q,NHS MID ESSEX
2517.85,2022-04-01,114,4440.0,06T,NHS NORTH EAST ESSEX
945.75,2022-04-01,39,1650.0,07G,NHS THURROCK
1481.99,2022-04-01,67,2854.0,07H,NHS WEST ESSEX
1118.34,2022-04-01,49,1596.0,07K,NHS WEST SUFFOLK
2421.98,2022-04-01,145,3685.0,09D,NHS BRIGHTON AND HOVE
1967.79,2022-04-01,85,3312.0,10Q,NHS OXFORDSHIRE
326.89,2022-04-01,18,435.0,10R,NHS PORTSMOUTH
5465.27,2022-04-01,248,8738.0,11J,NHS DORSET
2481.38,2022-04-01,123,4326.0,11M,NHS GLOUCESTERSHIRE
1821.96,2022-04-01,79,3245.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
1698.62,2022-04-01,55,2476.0,11X,NHS SOMERSET
6023.3,2022-04-01,270,8020.0,12F,NHS WIRRAL
1900.52,2022-04-01,113,3503.0,13T,NHS NEWCASTLE GATESHEAD
1559.29,2022-04-01,78,2226.0,14L,NHS MANCHESTER
2658.95,2022-04-01,100,4346.0,14Y,NHS BUCKINGHAMSHIRE
3163.02,2022-04-01,137,5571.0,15A,NHS BERKSHIRE WEST
3448.79,2022-04-01,135,5945.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
3331.66,2022-04-01,150,5879.0,15E,NHS BIRMINGHAM AND SOLIHULL
2790.45,2022-04-01,103,4543.0,15F,NHS LEEDS
6614.58,2022-04-01,236,14243.0,15M,NHS DERBY AND DERBYSHIRE
4388.37,2022-04-01,208,7191.0,15N,NHS DEVON
1684.63,2022-04-01,86,2520.0,16C,NHS TEES VALLEY
3793.41,2022-04-01,151,6075.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
8182.76,2022-04-01,394,13199.0,26A,NHS NORFOLK AND WAVENEY
4619.7,2022-04-01,205,6624.0,27D,NHS CHESHIRE
1432.62,2022-04-01,62,2449.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
7704.98,2022-04-01,343,13407.0,36L,NHS SOUTH WEST LONDON
1374.54,2022-04-01,54,2573.0,42D,NHS NORTH YORKSHIRE
4172.06,2022-04-01,162,6929.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
4233.92,2022-04-01,195,6717.0,70F,NHS WEST SUSSEX
3387.12,2022-04-01,145,5883.0,71E,NHS LINCOLNSHIRE
6802.3,2022-04-01,272,10191.0,72Q,NHS SOUTH EAST LONDON
5279.49,2022-04-01,317,7359.0,78H,NHS NORTHAMPTONSHIRE
3429.76,2022-04-01,148,6196.0,84H,NHS COUNTY DURHAM
14216.25,2022-04-01,589,22212.0,91Q,NHS KENT AND MEDWAY
6204.02,2022-04-01,241,11214.0,92A,NHS SURREY HEARTLANDS
3775.72,2022-04-01,134,6224.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
6929.48,2022-04-01,281,11567.0,93C,NHS NORTH CENTRAL LONDON
2721.21,2022-04-01,133,5223.0,97R,NHS EAST SUSSEX
1532.94,2022-04-01,66,2333.0,99A,NHS LIVERPOOL
3149.75,2022-04-01,132,7439.0,99C,NHS NORTH TYNESIDE
2942.68,2022-04-01,112,4332.0,99E,NHS BASILDON AND BRENTWOOD
1090.68,2022-04-01,34,1548.0,99F,NHS CASTLE POINT AND ROCHFORD
1981.71,2022-04-01,60,3577.0,99G,NHS SOUTHEND
6985.64,2022-04-01,289,10528.0,A3A8R,NHS NORTH EAST LONDON
3299.1,2022-04-01,181,5126.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
6673.73,2022-04-01,283,13303.0,D2P2L,NHS BLACK COUNTRY
4698.25,2022-04-01,216,8197.0,D4U1Y,NHS FRIMLEY
11299.29,2022-04-01,431,20907.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
4215.7,2022-04-01,130,8178.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
1857.47,2022-04-01,84,2882.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
6059.75,2022-04-01,251,10662.0,W2U3Z,NHS NORTH WEST LONDON
1077.9,2022-04-01,49,2155.0,X2C4Y,NHS KIRKLEES
4746.24,2022-05-01,203,10530.0,00L,NHS NORTHUMBERLAND
1132.58,2022-05-01,68,1819.0,00N,NHS SOUTH TYNESIDE
1521.31,2022-05-01,78,3301.0,00P,NHS SUNDERLAND
657.5,2022-05-01,32,994.0,00Q,NHS BLACKBURN WITH DARWEN
1215.91,2022-05-01,69,1862.0,00R,NHS BLACKPOOL
917.92,2022-05-01,40,1866.0,00T,NHS BOLTON
1211.91,2022-05-01,65,2096.0,00V,NHS BURY
508.23,2022-05-01,25,798.0,00X,NHS CHORLEY AND SOUTH RIBBLE
825.64,2022-05-01,35,1384.0,00Y,NHS OLDHAM
1354.03,2022-05-01,57,2294.0,01A,NHS EAST LANCASHIRE
1004.02,2022-05-01,38,1616.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
1409.51,2022-05-01,49,2460.0,01E,NHS GREATER PRESTON
439.93,2022-05-01,23,721.0,01F,NHS HALTON
2743.91,2022-05-01,174,4558.0,01G,NHS SALFORD
1631.2,2022-05-01,74,2896.0,01H,NHS NORTH CUMBRIA
132.27,2022-05-01,5,165.0,01J,NHS KNOWSLEY
1098.5,2022-05-01,59,1743.0,01K,NHS MORECAMBE BAY
332.27,2022-05-01,40,389.0,01T,NHS SOUTH SEFTON
206.53,2022-05-01,10,245.0,01V,NHS SOUTHPORT AND FORMBY
2843.78,2022-05-01,130,5069.0,01W,NHS STOCKPORT
2127.16,2022-05-01,57,2514.0,01X,NHS ST HELENS
1232.57,2022-05-01,67,2244.0,01Y,NHS TAMESIDE AND GLOSSOP
567.49,2022-05-01,26,840.0,02A,NHS TRAFFORD
398.76,2022-05-01,16,518.0,02E,NHS WARRINGTON
553.13,2022-05-01,30,1078.0,02G,NHS WEST LANCASHIRE
2411.53,2022-05-01,103,4416.0,02H,NHS WIGAN BOROUGH
467.99,2022-05-01,20,700.0,02M,NHS FYLDE AND WYRE
1251.05,2022-05-01,57,2377.0,02P,NHS BARNSLEY
580.75,2022-05-01,27,1206.0,02Q,NHS BASSETLAW
676.75,2022-05-01,23,1797.0,02T,NHS CALDERDALE
642.8,2022-05-01,24,1328.0,02X,NHS DONCASTER
585.89,2022-05-01,20,756.0,02Y,NHS EAST RIDING OF YORKSHIRE
679.1,2022-05-01,26,1328.0,03F,NHS HULL
368.23,2022-05-01,17,567.0,03H,NHS NORTH EAST LINCOLNSHIRE
123.42,2022-05-01,6,168.0,03K,NHS NORTH LINCOLNSHIRE
198.99,2022-05-01,9,364.0,03L,NHS ROTHERHAM
1952.02,2022-05-01,88,3110.0,03N,NHS SHEFFIELD
577.84,2022-05-01,35,853.0,03Q,NHS VALE OF YORK
1215.31,2022-05-01,55,1736.0,03R,NHS WAKEFIELD
1942.21,2022-05-01,83,3632.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
2116.36,2022-05-01,79,5084.0,04C,NHS LEICESTER CITY
3332.6,2022-05-01,164,6480.0,04V,NHS WEST LEICESTERSHIRE
264.03,2022-05-01,14,392.0,04Y,NHS CANNOCK CHASE
152.43,2022-05-01,7,257.0,05D,NHS EAST STAFFORDSHIRE
334.39,2022-05-01,25,535.0,05G,NHS NORTH STAFFORDSHIRE
647.51,2022-05-01,26,889.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
59.13,2022-05-01,3,70.0,05V,NHS STAFFORD AND SURROUNDS
634.03,2022-05-01,36,1063.0,05W,NHS STOKE ON TRENT
3160.69,2022-05-01,133,4353.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2519.22,2022-05-01,118,4717.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
1344.14,2022-05-01,60,2574.0,06L,NHS IPSWICH AND EAST SUFFOLK
1829.94,2022-05-01,95,3216.0,06N,NHS HERTS VALLEYS
2011.09,2022-05-01,76,4430.0,06Q,NHS MID ESSEX
2178.0,2022-05-01,103,3555.0,06T,NHS NORTH EAST ESSEX
714.63,2022-05-01,37,1092.0,07G,NHS THURROCK
1709.14,2022-05-01,77,2875.0,07H,NHS WEST ESSEX
1204.23,2022-05-01,52,1737.0,07K,NHS WEST SUFFOLK
2093.16,2022-05-01,127,3393.0,09D,NHS BRIGHTON AND HOVE
2394.55,2022-05-01,104,4300.0,10Q,NHS OXFORDSHIRE
482.97,2022-05-01,27,686.0,10R,NHS PORTSMOUTH
5938.61,2022-05-01,272,9780.0,11J,NHS DORSET
2248.72,2022-05-01,121,3296.0,11M,NHS GLOUCESTERSHIRE
2178.96,2022-05-01,85,3778.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
1531.3,2022-05-01,55,2092.0,11X,NHS SOMERSET
5212.29,2022-05-01,242,7788.0,12F,NHS WIRRAL
1599.5,2022-05-01,93,3403.0,13T,NHS NEWCASTLE GATESHEAD
1840.2,2022-05-01,91,2849.0,14L,NHS MANCHESTER
1954.22,2022-05-01,89,3212.0,14Y,NHS BUCKINGHAMSHIRE
2925.09,2022-05-01,126,4705.0,15A,NHS BERKSHIRE WEST
4692.3,2022-05-01,184,7067.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
3093.36,2022-05-01,147,5236.0,15E,NHS BIRMINGHAM AND SOLIHULL
2539.09,2022-05-01,94,4327.0,15F,NHS LEEDS
6094.76,2022-05-01,257,12089.0,15M,NHS DERBY AND DERBYSHIRE
5151.12,2022-05-01,242,9166.0,15N,NHS DEVON
1911.91,2022-05-01,95,2947.0,16C,NHS TEES VALLEY
4679.01,2022-05-01,175,8413.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
8110.17,2022-05-01,407,14637.0,26A,NHS NORFOLK AND WAVENEY
4374.27,2022-05-01,212,7084.0,27D,NHS CHESHIRE
1245.86,2022-05-01,53,2749.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
8509.15,2022-05-01,372,17481.0,36L,NHS SOUTH WEST LONDON
1127.67,2022-05-01,58,1673.0,42D,NHS NORTH YORKSHIRE
4747.62,2022-05-01,187,9083.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
4373.66,2022-05-01,214,7023.0,70F,NHS WEST SUSSEX
2487.62,2022-05-01,105,4707.0,71E,NHS LINCOLNSHIRE
6800.13,2022-05-01,270,11357.0,72Q,NHS SOUTH EAST LONDON
5188.85,2022-05-01,323,7895.0,78H,NHS NORTHAMPTONSHIRE
3490.73,2022-05-01,147,6633.0,84H,NHS COUNTY DURHAM
14213.8,2022-05-01,583,22651.0,91Q,NHS KENT AND MEDWAY
7922.05,2022-05-01,284,14682.0,92A,NHS SURREY HEARTLANDS
3963.15,2022-05-01,134,6874.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
8349.26,2022-05-01,270,13193.0,93C,NHS NORTH CENTRAL LONDON
2641.48,2022-05-01,126,4645.0,97R,NHS EAST SUSSEX
1596.69,2022-05-01,76,2167.0,99A,NHS LIVERPOOL
2966.25,2022-05-01,124,6610.0,99C,NHS NORTH TYNESIDE
3402.69,2022-05-01,110,5386.0,99E,NHS BASILDON AND BRENTWOOD
896.39,2022-05-01,27,1176.0,99F,NHS CASTLE POINT AND ROCHFORD
2342.3,2022-05-01,81,3936.0,99G,NHS SOUTHEND
6613.33,2022-05-01,285,10815.0,A3A8R,NHS NORTH EAST LONDON
3948.49,2022-05-01,203,6349.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
5641.53,2022-05-01,281,9998.0,D2P2L,NHS BLACK COUNTRY
4269.71,2022-05-01,244,7273.0,D4U1Y,NHS FRIMLEY
11705.81,2022-05-01,480,20653.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
4604.28,2022-05-01,150,9445.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
2437.24,2022-05-01,101,3580.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
4711.38,2022-05-01,235,7810.0,W2U3Z,NHS NORTH WEST LONDON
970.24,2022-05-01,51,1688.0,X2C4Y,NHS KIRKLEES
4484.97,2022-06-01,203,9965.0,00L,NHS NORTHUMBERLAND
1305.73,2022-06-01,85,2218.0,00N,NHS SOUTH TYNESIDE
1451.24,2022-06-01,67,2932.0,00P,NHS SUNDERLAND
727.13,2022-06-01,42,1190.0,00Q,NHS BLACKBURN WITH DARWEN
1158.1,2022-06-01,71,1849.0,00R,NHS BLACKPOOL
841.59,2022-06-01,37,1538.0,00T,NHS BOLTON
976.54,2022-06-01,59,1600.0,00V,NHS BURY
532.06,2022-06-01,25,896.0,00X,NHS CHORLEY AND SOUTH RIBBLE
1222.95,2022-06-01,43,2092.0,00Y,NHS OLDHAM
1166.18,2022-06-01,51,2148.0,01A,NHS EAST LANCASHIRE
950.78,2022-06-01,48,1812.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
895.24,2022-06-01,45,1557.0,01E,NHS GREATER PRESTON
318.42,2022-06-01,18,532.0,01F,NHS HALTON
2680.96,2022-06-01,167,4601.0,01G,NHS SALFORD
1185.55,2022-06-01,64,2092.0,01H,NHS NORTH CUMBRIA
94.93,2022-06-01,3,112.0,01J,NHS KNOWSLEY
1220.93,2022-06-01,61,2531.0,01K,NHS MORECAMBE BAY
211.53,2022-06-01,48,309.0,01T,NHS SOUTH SEFTON
