actual_cost,date,items,quantity,row_id,row_name
1979.69,2023-12-01,29,951.0,99C,NHS NORTH TYNESIDE
2910.95,2023-12-01,41,1416.0,99E,NHS BASILDON AND BRENTWOOD
2969.92,2023-12-01,38,1449.0,99F,NHS CASTLE POINT AND ROCHFORD
4681.36,2023-12-01,74,2330.0,99G,NHS SOUTHEND
9321.56,2023-12-01,131,4508.0,A3A8R,NHS NORTH EAST LONDON
2521.67,2023-12-01,35,1212.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
5632.11,2023-12-01,93,2749.0,D2P2L,NHS BLACK COUNTRY
9493.49,2023-12-01,134,4565.0,D4U1Y,NHS FRIMLEY
13349.93,2023-12-01,177,6416.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
7324.97,2023-12-01,94,3553.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
654.85,2023-12-01,8,311.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
10149.73,2023-12-01,130,4863.0,W2U3Z,NHS NORTH WEST LONDON
2687.81,2023-12-01,31,1253.0,X2C4Y,NHS KIRKLEES
3119.96,2024-01-01,47,1467.0,00L,NHS NORTHUMBERLAND
599.28,2024-01-01,10,280.0,00N,NHS SOUTH TYNESIDE
1105.33,2024-01-01,14,504.0,00P,NHS SUNDERLAND
610.55,2024-01-01,12,280.0,00Q,NHS BLACKBURN WITH DARWEN
3074.57,2024-01-01,44,1430.0,00R,NHS BLACKPOOL
1239.06,2024-01-01,22,630.0,00T,NHS BOLTON
659.49,2024-01-01,11,308.0,00V,NHS BURY
757.56,2024-01-01,14,356.0,00X,NHS CHORLEY AND SOUTH RIBBLE
3102.52,2024-01-01,26,1472.0,00Y,NHS OLDHAM
2920.03,2024-01-01,51,1407.0,01A,NHS EAST LANCASHIRE
935.59,2024-01-01,16,434.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
1847.9,2024-01-01,26,879.0,01E,NHS GREATER PRESTON
55.18,2024-01-01,1,28.0,01F,NHS HALTON
1563.8,2024-01-01,25,707.0,01G,NHS SALFORD
1927.27,2024-01-01,30,966.0,01H,NHS NORTH CUMBRIA
393.81,2024-01-01,7,188.0,01J,NHS KNOWSLEY
1879.14,2024-01-01,26,900.0,01K,NHS MORECAMBE BAY
110.34,2024-01-01,1,56.0,01T,NHS SOUTH SEFTON
126.99,2024-01-01,2,56.0,01V,NHS SOUTHPORT AND FORMBY
775.88,2024-01-01,11,336.0,01W,NHS STOCKPORT
1001.4,2024-01-01,9,496.0,01X,NHS ST HELENS
323.4,2024-01-01,5,140.0,01Y,NHS TAMESIDE AND GLOSSOP
1337.55,2024-01-01,22,630.0,02A,NHS TRAFFORD
3161.33,2024-01-01,37,1426.0,02E,NHS WARRINGTON
2082.72,2024-01-01,35,1036.0,02G,NHS WEST LANCASHIRE
1432.46,2024-01-01,21,700.0,02H,NHS WIGAN BOROUGH
1031.95,2024-01-01,14,476.0,02M,NHS FYLDE AND WYRE
1497.86,2024-01-01,19,700.0,02P,NHS BARNSLEY
579.19,2024-01-01,7,280.0,02Q,NHS BASSETLAW
652.05,2024-01-01,8,336.0,02T,NHS CALDERDALE
186.39,2024-01-01,3,84.0,02X,NHS DONCASTER
5064.38,2024-01-01,77,2352.0,02Y,NHS EAST RIDING OF YORKSHIRE
636.02,2024-01-01,11,301.0,03F,NHS HULL
55.18,2024-01-01,1,28.0,03H,NHS NORTH EAST LINCOLNSHIRE
211.18,2024-01-01,2,112.0,03L,NHS ROTHERHAM
6613.05,2024-01-01,101,3077.0,03N,NHS SHEFFIELD
2785.42,2024-01-01,42,1400.0,03Q,NHS VALE OF YORK
2562.23,2024-01-01,41,1218.0,03R,NHS WAKEFIELD
5938.65,2024-01-01,86,2867.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
3486.07,2024-01-01,49,1602.0,04C,NHS LEICESTER CITY
8802.37,2024-01-01,135,4132.0,04V,NHS WEST LEICESTERSHIRE
182.17,2024-01-01,3,84.0,04Y,NHS CANNOCK CHASE
105.6,2024-01-01,2,56.0,05G,NHS NORTH STAFFORDSHIRE
172.14,2024-01-01,3,84.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
110.33,2024-01-01,1,56.0,05V,NHS STAFFORD AND SURROUNDS
61.78,2024-01-01,1,28.0,05W,NHS STOKE ON TRENT
3561.68,2024-01-01,45,1708.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
1782.76,2024-01-01,28,840.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
2921.02,2024-01-01,37,1458.0,06L,NHS IPSWICH AND EAST SUFFOLK
2066.73,2024-01-01,23,980.0,06N,NHS HERTS VALLEYS
2001.1,2024-01-01,36,982.0,06Q,NHS MID ESSEX
4248.78,2024-01-01,78,2088.0,06T,NHS NORTH EAST ESSEX
2587.53,2024-01-01,39,1246.0,07G,NHS THURROCK
8155.73,2024-01-01,110,4114.0,07H,NHS WEST ESSEX
1893.38,2024-01-01,32,896.0,07K,NHS WEST SUFFOLK
2414.98,2024-01-01,39,1153.0,09D,NHS BRIGHTON AND HOVE
5047.41,2024-01-01,69,2433.0,10Q,NHS OXFORDSHIRE
929.12,2024-01-01,11,442.0,10R,NHS PORTSMOUTH
12291.45,2024-01-01,179,5791.0,11J,NHS DORSET
957.44,2024-01-01,12,462.0,11M,NHS GLOUCESTERSHIRE
5689.54,2024-01-01,80,2714.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
238.11,2024-01-01,4,112.0,11X,NHS SOMERSET
1750.92,2024-01-01,29,869.0,12F,NHS WIRRAL
471.15,2024-01-01,8,219.0,13T,NHS NEWCASTLE GATESHEAD
3127.35,2024-01-01,45,1449.0,14L,NHS MANCHESTER
3870.26,2024-01-01,50,1823.0,14Y,NHS BUCKINGHAMSHIRE
3794.84,2024-01-01,53,1876.0,15A,NHS BERKSHIRE WEST
864.02,2024-01-01,9,392.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
648.29,2024-01-01,10,316.0,15E,NHS BIRMINGHAM AND SOLIHULL
3839.05,2024-01-01,50,1778.0,15F,NHS LEEDS
19138.14,2024-01-01,270,8920.0,15M,NHS DERBY AND DERBYSHIRE
534.07,2024-01-01,8,252.0,15N,NHS DEVON
1335.15,2024-01-01,21,602.0,16C,NHS TEES VALLEY
6780.7,2024-01-01,89,3241.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
6481.1,2024-01-01,98,3139.0,26A,NHS NORFOLK AND WAVENEY
1502.37,2024-01-01,20,728.0,27D,NHS CHESHIRE
2284.94,2024-01-01,39,1092.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
14202.72,2024-01-01,208,6754.0,36L,NHS SOUTH WEST LONDON
1878.59,2024-01-01,29,923.0,42D,NHS NORTH YORKSHIRE
55.18,2024-01-01,1,28.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
3625.95,2024-01-01,50,1694.0,70F,NHS WEST SUSSEX
15794.57,2024-01-01,241,7411.0,71E,NHS LINCOLNSHIRE
9991.5,2024-01-01,129,4730.0,72Q,NHS SOUTH EAST LONDON
2645.28,2024-01-01,38,1239.0,78H,NHS NORTHAMPTONSHIRE
2267.53,2024-01-01,35,1090.0,84H,NHS COUNTY DURHAM
33668.27,2024-01-01,519,15931.0,91Q,NHS KENT AND MEDWAY
24047.06,2024-01-01,339,11368.0,92A,NHS SURREY HEARTLANDS
8414.99,2024-01-01,84,4037.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
10172.75,2024-01-01,128,4894.0,93C,NHS NORTH CENTRAL LONDON
7944.53,2024-01-01,104,3719.0,97R,NHS EAST SUSSEX
755.02,2024-01-01,10,364.0,99A,NHS LIVERPOOL
2187.25,2024-01-01,34,1021.0,99C,NHS NORTH TYNESIDE
2848.12,2024-01-01,45,1348.0,99E,NHS BASILDON AND BRENTWOOD
2626.23,2024-01-01,41,1239.0,99F,NHS CASTLE POINT AND ROCHFORD
6476.91,2024-01-01,110,3132.0,99G,NHS SOUTHEND
8925.75,2024-01-01,139,4115.0,A3A8R,NHS NORTH EAST LONDON
2295.75,2024-01-01,34,1068.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
5416.06,2024-01-01,88,2628.0,D2P2L,NHS BLACK COUNTRY
11115.06,2024-01-01,154,5212.0,D4U1Y,NHS FRIMLEY
16118.72,2024-01-01,210,7525.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
7255.67,2024-01-01,105,3414.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
917.49,2024-01-01,8,466.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
9745.91,2024-01-01,130,4603.0,W2U3Z,NHS NORTH WEST LONDON
2670.24,2024-01-01,35,1232.0,X2C4Y,NHS KIRKLEES
1795.81,2024-02-01,29,812.0,00L,NHS NORTHUMBERLAND
537.82,2024-02-01,9,250.0,00N,NHS SOUTH TYNESIDE
580.83,2024-02-01,8,280.0,00P,NHS SUNDERLAND
984.12,2024-02-01,17,452.0,00Q,NHS BLACKBURN WITH DARWEN
3174.61,2024-02-01,43,1541.0,00R,NHS BLACKPOOL
1298.75,2024-02-01,19,644.0,00T,NHS BOLTON
909.37,2024-02-01,13,420.0,00V,NHS BURY
491.6,2024-02-01,8,238.0,00X,NHS CHORLEY AND SOUTH RIBBLE
784.27,2024-02-01,10,392.0,00Y,NHS OLDHAM
2934.78,2024-02-01,48,1411.0,01A,NHS EAST LANCASHIRE
703.36,2024-02-01,9,322.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
1204.56,2024-02-01,19,574.0,01E,NHS GREATER PRESTON
107.94,2024-02-01,2,56.0,01F,NHS HALTON
1698.95,2024-02-01,35,784.0,01G,NHS SALFORD
1865.95,2024-02-01,31,924.0,01H,NHS NORTH CUMBRIA
242.87,2024-02-01,5,112.0,01J,NHS KNOWSLEY
941.05,2024-02-01,15,420.0,01K,NHS MORECAMBE BAY
110.3,2024-02-01,1,56.0,01T,NHS SOUTH SEFTON
55.16,2024-02-01,1,28.0,01V,NHS SOUTHPORT AND FORMBY
550.5,2024-02-01,9,252.0,01W,NHS STOCKPORT
1028.15,2024-02-01,8,516.0,01X,NHS ST HELENS
486.29,2024-02-01,7,210.0,01Y,NHS TAMESIDE AND GLOSSOP
867.34,2024-02-01,16,392.0,02A,NHS TRAFFORD
2512.5,2024-02-01,33,1152.0,02E,NHS WARRINGTON
1129.46,2024-02-01,18,560.0,02G,NHS WEST LANCASHIRE
1987.4,2024-02-01,29,945.0,02H,NHS WIGAN BOROUGH
790.5,2024-02-01,12,375.0,02M,NHS FYLDE AND WYRE
1121.27,2024-02-01,15,532.0,02P,NHS BARNSLEY
172.05,2024-02-01,2,84.0,02Q,NHS BASSETLAW
664.89,2024-02-01,10,332.0,02T,NHS CALDERDALE
391.62,2024-02-01,6,168.0,02X,NHS DONCASTER
4179.34,2024-02-01,62,1946.0,02Y,NHS EAST RIDING OF YORKSHIRE
290.04,2024-02-01,5,140.0,03F,NHS HULL
55.16,2024-02-01,1,28.0,03H,NHS NORTH EAST LINCOLNSHIRE
268.03,2024-02-01,3,130.0,03L,NHS ROTHERHAM
5395.81,2024-02-01,81,2464.0,03N,NHS SHEFFIELD
2671.2,2024-02-01,34,1368.0,03Q,NHS VALE OF YORK
1938.85,2024-02-01,31,924.0,03R,NHS WAKEFIELD
5542.94,2024-02-01,80,2690.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
3992.42,2024-02-01,50,1859.0,04C,NHS LEICESTER CITY
7325.87,2024-02-01,110,3422.0,04V,NHS WEST LEICESTERSHIRE
126.94,2024-02-01,2,56.0,04Y,NHS CANNOCK CHASE
158.32,2024-02-01,1,84.0,05G,NHS NORTH STAFFORDSHIRE
241.47,2024-02-01,4,112.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
61.75,2024-02-01,1,28.0,05W,NHS STOKE ON TRENT
3284.43,2024-02-01,52,1603.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
1595.14,2024-02-01,24,749.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
2112.41,2024-02-01,28,1036.0,06L,NHS IPSWICH AND EAST SUFFOLK
894.09,2024-02-01,15,420.0,06N,NHS HERTS VALLEYS
2098.69,2024-02-01,39,1057.0,06Q,NHS MID ESSEX
3718.07,2024-02-01,71,1864.0,06T,NHS NORTH EAST ESSEX
1425.54,2024-02-01,21,700.0,07G,NHS THURROCK
6233.5,2024-02-01,80,3110.0,07H,NHS WEST ESSEX
1779.17,2024-02-01,29,840.0,07K,NHS WEST SUFFOLK
1485.07,2024-02-01,22,729.0,09D,NHS BRIGHTON AND HOVE
3835.32,2024-02-01,50,1848.0,10Q,NHS OXFORDSHIRE
973.76,2024-02-01,12,484.0,10R,NHS PORTSMOUTH
9557.48,2024-02-01,142,4508.0,11J,NHS DORSET
595.05,2024-02-01,9,280.0,11M,NHS GLOUCESTERSHIRE
3800.38,2024-02-01,54,1788.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
971.55,2024-02-01,7,476.0,11X,NHS SOMERSET
1418.55,2024-02-01,21,686.0,12F,NHS WIRRAL
823.0,2024-02-01,19,385.0,13T,NHS NEWCASTLE GATESHEAD
2238.96,2024-02-01,35,1047.0,14L,NHS MANCHESTER
2619.86,2024-02-01,36,1260.0,14Y,NHS BUCKINGHAMSHIRE
2633.14,2024-02-01,42,1316.0,15A,NHS BERKSHIRE WEST
1219.4,2024-02-01,14,616.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
450.5,2024-02-01,7,218.0,15E,NHS BIRMINGHAM AND SOLIHULL
2082.44,2024-02-01,32,980.0,15F,NHS LEEDS
13390.35,2024-02-01,202,6210.0,15M,NHS DERBY AND DERBYSHIRE
495.35,2024-02-01,8,224.0,15N,NHS DEVON
687.19,2024-02-01,11,308.0,16C,NHS TEES VALLEY
5650.84,2024-02-01,77,2744.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
5816.54,2024-02-01,91,2815.0,26A,NHS NORFOLK AND WAVENEY
909.38,2024-02-01,14,448.0,27D,NHS CHESHIRE
1672.11,2024-02-01,32,812.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
12152.93,2024-02-01,187,5918.0,36L,NHS SOUTH WEST LONDON
1483.1,2024-02-01,25,700.0,42D,NHS NORTH YORKSHIRE
3320.83,2024-02-01,49,1589.0,70F,NHS WEST SUSSEX
13650.72,2024-02-01,208,6460.0,71E,NHS LINCOLNSHIRE
7549.07,2024-02-01,102,3612.0,72Q,NHS SOUTH EAST LONDON
1480.26,2024-02-01,23,680.0,78H,NHS NORTHAMPTONSHIRE
1454.6,2024-02-01,23,672.0,84H,NHS COUNTY DURHAM
30166.54,2024-02-01,441,14286.0,91Q,NHS KENT AND MEDWAY
17608.88,2024-02-01,266,8267.0,92A,NHS SURREY HEARTLANDS
4604.07,2024-02-01,48,2208.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
8494.19,2024-02-01,117,4086.0,93C,NHS NORTH CENTRAL LONDON
5288.39,2024-02-01,80,2471.0,97R,NHS EAST SUSSEX
1069.52,2024-02-01,13,532.0,99A,NHS LIVERPOOL
1531.22,2024-02-01,27,710.0,99C,NHS NORTH TYNESIDE
2505.65,2024-02-01,43,1192.0,99E,NHS BASILDON AND BRENTWOOD
2484.76,2024-02-01,32,1152.0,99F,NHS CASTLE POINT AND ROCHFORD
4363.28,2024-02-01,72,2119.0,99G,NHS SOUTHEND
7448.52,2024-02-01,117,3465.0,A3A8R,NHS NORTH EAST LONDON
2661.82,2024-02-01,37,1260.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
5675.99,2024-02-01,92,2730.0,D2P2L,NHS BLACK COUNTRY
7540.75,2024-02-01,105,3580.0,D4U1Y,NHS FRIMLEY
12222.64,2024-02-01,170,5637.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
8336.03,2024-02-01,115,3900.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
502.95,2024-02-01,7,237.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
10622.77,2024-02-01,130,5028.0,W2U3Z,NHS NORTH WEST LONDON
1472.49,2024-02-01,18,646.0,X2C4Y,NHS KIRKLEES
2351.48,2024-03-01,37,1092.0,00L,NHS NORTHUMBERLAND
569.24,2024-03-01,10,280.0,00N,NHS SOUTH TYNESIDE
567.64,2024-03-01,8,280.0,00P,NHS SUNDERLAND
787.87,2024-03-01,15,364.0,00Q,NHS BLACKBURN WITH DARWEN
3345.93,2024-03-01,52,1590.0,00R,NHS BLACKPOOL
1025.96,2024-03-01,19,504.0,00T,NHS BOLTON
1076.72,2024-03-01,15,505.0,00V,NHS BURY
535.99,2024-03-01,9,266.0,00X,NHS CHORLEY AND SOUTH RIBBLE
1858.66,2024-03-01,16,820.0,00Y,NHS OLDHAM
2929.01,2024-03-01,47,1432.0,01A,NHS EAST LANCASHIRE
1176.83,2024-03-01,17,532.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
832.46,2024-03-01,12,396.0,01E,NHS GREATER PRESTON
1879.18,2024-03-01,31,847.0,01G,NHS SALFORD
2155.95,2024-03-01,35,1064.0,01H,NHS NORTH CUMBRIA
436.18,2024-03-01,9,210.0,01J,NHS KNOWSLEY
1147.45,2024-03-01,19,534.0,01K,NHS MORECAMBE BAY
110.14,2024-03-01,1,56.0,01T,NHS SOUTH SEFTON
126.76,2024-03-01,2,56.0,01V,NHS SOUTHPORT AND FORMBY
547.37,2024-03-01,9,252.0,01W,NHS STOCKPORT
692.58,2024-03-01,6,338.0,01X,NHS ST HELENS
126.76,2024-03-01,2,56.0,01Y,NHS TAMESIDE AND GLOSSOP
1131.22,2024-03-01,19,532.0,02A,NHS TRAFFORD
2557.26,2024-03-01,35,1184.0,02E,NHS WARRINGTON
1846.82,2024-03-01,31,924.0,02G,NHS WEST LANCASHIRE
1143.73,2024-03-01,18,560.0,02H,NHS WIGAN BOROUGH
896.78,2024-03-01,13,420.0,02M,NHS FYLDE AND WYRE
1626.16,2024-03-01,20,756.0,02P,NHS BARNSLEY
61.67,2024-03-01,1,28.0,02Q,NHS BASSETLAW
698.2,2024-03-01,9,360.0,02T,NHS CALDERDALE
247.73,2024-03-01,4,112.0,02X,NHS DONCASTER
3198.92,2024-03-01,50,1484.0,02Y,NHS EAST RIDING OF YORKSHIRE
361.31,2024-03-01,6,168.0,03F,NHS HULL
55.08,2024-03-01,1,28.0,03H,NHS NORTH EAST LINCOLNSHIRE
52.71,2024-03-01,1,28.0,03K,NHS NORTH LINCOLNSHIRE
105.4,2024-03-01,1,56.0,03L,NHS ROTHERHAM
5175.93,2024-03-01,78,2352.0,03N,NHS SHEFFIELD
3242.41,2024-03-01,46,1627.0,03Q,NHS VALE OF YORK
2569.67,2024-03-01,39,1232.0,03R,NHS WAKEFIELD
4734.4,2024-03-01,69,2326.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
4456.72,2024-03-01,61,2041.0,04C,NHS LEICESTER CITY
7700.35,2024-03-01,120,3628.0,04V,NHS WEST LEICESTERSHIRE
725.44,2024-03-01,8,364.0,04Y,NHS CANNOCK CHASE
279.62,2024-03-01,5,140.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
110.13,2024-03-01,1,56.0,05V,NHS STAFFORD AND SURROUNDS
186.06,2024-03-01,3,84.0,05W,NHS STOKE ON TRENT
3127.0,2024-03-01,53,1535.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
1651.25,2024-03-01,24,784.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
2041.21,2024-03-01,29,1010.0,06L,NHS IPSWICH AND EAST SUFFOLK
1466.0,2024-03-01,23,728.0,06N,NHS HERTS VALLEYS
2082.48,2024-03-01,34,1050.0,06Q,NHS MID ESSEX
4388.14,2024-03-01,81,2159.0,06T,NHS NORTH EAST ESSEX
2222.58,2024-03-01,33,1054.0,07G,NHS THURROCK
6818.5,2024-03-01,96,3407.0,07H,NHS WEST ESSEX
1766.73,2024-03-01,29,840.0,07K,NHS WEST SUFFOLK
2020.09,2024-03-01,34,960.0,09D,NHS BRIGHTON AND HOVE
4326.15,2024-03-01,60,2076.0,10Q,NHS OXFORDSHIRE
936.82,2024-03-01,13,448.0,10R,NHS PORTSMOUTH
10100.66,2024-03-01,143,4683.0,11J,NHS DORSET
770.78,2024-03-01,11,364.0,11M,NHS GLOUCESTERSHIRE
4179.9,2024-03-01,60,1990.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
231.11,2024-03-01,4,112.0,11X,NHS SOMERSET
1525.58,2024-03-01,26,735.0,12F,NHS WIRRAL
725.17,2024-03-01,15,336.0,13T,NHS NEWCASTLE GATESHEAD
2754.15,2024-03-01,43,1340.0,14L,NHS MANCHESTER
2673.12,2024-03-01,35,1260.0,14Y,NHS BUCKINGHAMSHIRE
3008.77,2024-03-01,47,1477.0,15A,NHS BERKSHIRE WEST
1065.65,2024-03-01,13,504.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
436.43,2024-03-01,6,200.0,15E,NHS BIRMINGHAM AND SOLIHULL
3092.74,2024-03-01,40,1414.0,15F,NHS LEEDS
15748.61,2024-03-01,227,7332.0,15M,NHS DERBY AND DERBYSHIRE
696.01,2024-03-01,12,336.0,15N,NHS DEVON
1545.96,2024-03-01,23,714.0,16C,NHS TEES VALLEY
6829.69,2024-03-01,86,3274.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
6549.88,2024-03-01,96,3153.0,26A,NHS NORFOLK AND WAVENEY
1080.45,2024-03-01,16,532.0,27D,NHS CHESHIRE
2168.62,2024-03-01,40,1057.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
12039.74,2024-03-01,172,5710.0,36L,NHS SOUTH WEST LONDON
1865.01,2024-03-01,32,896.0,42D,NHS NORTH YORKSHIRE
207.68,2024-03-01,3,88.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
4223.31,2024-03-01,53,2044.0,70F,NHS WEST SUSSEX
14304.58,2024-03-01,221,6651.0,71E,NHS LINCOLNSHIRE
7961.76,2024-03-01,117,3808.0,72Q,NHS SOUTH EAST LONDON
1982.52,2024-03-01,31,924.0,78H,NHS NORTHAMPTONSHIRE
1605.59,2024-03-01,26,735.0,84H,NHS COUNTY DURHAM
29134.65,2024-03-01,433,13799.0,91Q,NHS KENT AND MEDWAY
19822.64,2024-03-01,289,9464.0,92A,NHS SURREY HEARTLANDS
7071.88,2024-03-01,69,3340.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
8494.12,2024-03-01,115,4094.0,93C,NHS NORTH CENTRAL LONDON
5094.06,2024-03-01,75,2383.0,97R,NHS EAST SUSSEX
1276.74,2024-03-01,16,588.0,99A,NHS LIVERPOOL
2224.21,2024-03-01,33,1035.0,99C,NHS NORTH TYNESIDE
2657.89,2024-03-01,42,1318.0,99E,NHS BASILDON AND BRENTWOOD
2695.41,2024-03-01,40,1298.0,99F,NHS CASTLE POINT AND ROCHFORD
4843.75,2024-03-01,86,2357.0,99G,NHS SOUTHEND
7203.72,2024-03-01,117,3321.0,A3A8R,NHS NORTH EAST LONDON
1503.7,2024-03-01,25,700.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
5090.46,2024-03-01,76,2464.0,D2P2L,NHS BLACK COUNTRY
8006.41,2024-03-01,122,3838.0,D4U1Y,NHS FRIMLEY
13918.44,2024-03-01,191,6530.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
7043.25,2024-03-01,99,3340.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
516.01,2024-03-01,9,239.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
10167.03,2024-03-01,137,4902.0,W2U3Z,NHS NORTH WEST LONDON
2161.93,2024-03-01,25,982.0,X2C4Y,NHS KIRKLEES
2142.77,2024-04-01,33,982.0,00L,NHS NORTHUMBERLAND
754.84,2024-04-01,12,364.0,00N,NHS SOUTH TYNESIDE
788.31,2024-04-01,10,392.0,00P,NHS SUNDERLAND
856.33,2024-04-01,15,392.0,00Q,NHS BLACKBURN WITH DARWEN
3314.73,2024-04-01,43,1534.0,00R,NHS BLACKPOOL
1025.53,2024-04-01,19,511.0,00T,NHS BOLTON
1268.58,2024-04-01,19,588.0,00V,NHS BURY
1001.81,2024-04-01,17,487.0,00X,NHS CHORLEY AND SOUTH RIBBLE
2520.71,2024-04-01,23,1235.0,00Y,NHS OLDHAM
3194.67,2024-04-01,47,1516.0,01A,NHS EAST LANCASHIRE
949.84,2024-04-01,15,448.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
1905.09,2024-04-01,25,878.0,01E,NHS GREATER PRESTON
159.63,2024-04-01,2,84.0,01F,NHS HALTON
1612.03,2024-04-01,28,735.0,01G,NHS SALFORD
2438.39,2024-04-01,37,1204.0,01H,NHS NORTH CUMBRIA
349.87,2024-04-01,5,168.0,01J,NHS KNOWSLEY
1257.3,2024-04-01,17,606.0,01K,NHS MORECAMBE BAY
183.59,2024-04-01,3,84.0,01V,NHS SOUTHPORT AND FORMBY
309.17,2024-04-01,5,140.0,01W,NHS STOCKPORT
464.71,2024-04-01,4,204.0,01X,NHS ST HELENS
345.61,2024-04-01,5,168.0,01Y,NHS TAMESIDE AND GLOSSOP
910.88,2024-04-01,16,420.0,02A,NHS TRAFFORD
2440.38,2024-04-01,28,1138.0,02E,NHS WARRINGTON
1106.6,2024-04-01,18,526.0,02G,NHS WEST LANCASHIRE
1579.3,2024-04-01,21,756.0,02H,NHS WIGAN BOROUGH
888.48,2024-04-01,12,418.0,02M,NHS FYLDE AND WYRE
1005.2,2024-04-01,14,479.0,02P,NHS BARNSLEY
173.46,2024-04-01,2,84.0,02Q,NHS BASSETLAW
391.62,2024-04-01,4,196.0,02T,NHS CALDERDALE
250.1,2024-04-01,4,112.0,02X,NHS DONCASTER
3869.38,2024-04-01,53,1813.0,02Y,NHS EAST RIDING OF YORKSHIRE
306.77,2024-04-01,4,140.0,03F,NHS HULL
105.39,2024-04-01,2,56.0,03H,NHS NORTH EAST LINCOLNSHIRE
304.28,2024-04-01,3,158.0,03L,NHS ROTHERHAM
4642.22,2024-04-01,69,2128.0,03N,NHS SHEFFIELD
2916.92,2024-04-01,39,1454.0,03Q,NHS VALE OF YORK
2340.32,2024-04-01,38,1106.0,03R,NHS WAKEFIELD
6230.89,2024-04-01,88,3056.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
3688.53,2024-04-01,51,1712.0,04C,NHS LEICESTER CITY
6194.38,2024-04-01,92,2893.0,04V,NHS WEST LEICESTERSHIRE
232.0,2024-04-01,3,112.0,04Y,NHS CANNOCK CHASE
159.62,2024-04-01,1,84.0,05G,NHS NORTH STAFFORDSHIRE
173.48,2024-04-01,3,84.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
125.58,2024-04-01,2,56.0,05W,NHS STOKE ON TRENT
3826.74,2024-04-01,53,1806.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
2057.27,2024-04-01,30,952.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
