actual_cost,date,items,quantity,row_id,row_name
20592.01,2022-07-01,642,22040.0,01W,NHS STOCKPORT
37741.37,2022-07-01,1145,48307.0,01X,NHS ST HELENS
10637.37,2022-07-01,369,12013.0,01Y,NHS TAMESIDE AND GLOSSOP
14542.23,2022-07-01,453,15419.0,02A,NHS TRAFFORD
7725.52,2022-07-01,174,6979.0,02E,NHS WARRINGTON
4627.15,2022-07-01,175,5331.0,02G,NHS WEST LANCASHIRE
29827.16,2022-07-01,1128,39621.0,02H,NHS WIGAN BOROUGH
7988.72,2022-07-01,286,9459.0,02M,NHS FYLDE AND WYRE
11886.0,2022-07-01,409,17243.0,02P,NHS BARNSLEY
4259.11,2022-07-01,128,5084.0,02Q,NHS BASSETLAW
4864.15,2022-07-01,181,6568.0,02T,NHS CALDERDALE
8447.8,2022-07-01,295,13284.0,02X,NHS DONCASTER
6797.35,2022-07-01,259,11271.0,02Y,NHS EAST RIDING OF YORKSHIRE
6327.22,2022-07-01,260,9680.0,03F,NHS HULL
4037.88,2022-07-01,183,6116.0,03H,NHS NORTH EAST LINCOLNSHIRE
5260.63,2022-07-01,152,5625.0,03K,NHS NORTH LINCOLNSHIRE
5347.05,2022-07-01,205,7630.0,03L,NHS ROTHERHAM
45655.2,2022-07-01,1780,64612.0,03N,NHS SHEFFIELD
13468.06,2022-07-01,404,15247.0,03Q,NHS VALE OF YORK
16609.58,2022-07-01,580,22273.0,03R,NHS WAKEFIELD
22906.08,2022-07-01,774,27071.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
16606.02,2022-07-01,634,24095.0,04C,NHS LEICESTER CITY
30846.05,2022-07-01,1100,38654.0,04V,NHS WEST LEICESTERSHIRE
7586.04,2022-07-01,250,7496.0,04Y,NHS CANNOCK CHASE
2324.47,2022-07-01,61,2294.0,05D,NHS EAST STAFFORDSHIRE
6190.13,2022-07-01,202,8907.0,05G,NHS NORTH STAFFORDSHIRE
7163.91,2022-07-01,200,7929.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
4970.32,2022-07-01,142,4678.0,05V,NHS STAFFORD AND SURROUNDS
6374.94,2022-07-01,193,7448.0,05W,NHS STOKE ON TRENT
53804.84,2022-07-01,1808,68438.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
35635.2,2022-07-01,1246,44685.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
15324.09,2022-07-01,470,17653.0,06L,NHS IPSWICH AND EAST SUFFOLK
27173.05,2022-07-01,962,39033.0,06N,NHS HERTS VALLEYS
30473.54,2022-07-01,1231,42287.0,06Q,NHS MID ESSEX
29672.73,2022-07-01,1413,65241.0,06T,NHS NORTH EAST ESSEX
11485.8,2022-07-01,472,15738.0,07G,NHS THURROCK
16437.74,2022-07-01,538,20197.0,07H,NHS WEST ESSEX
12437.54,2022-07-01,406,16652.0,07K,NHS WEST SUFFOLK
19454.34,2022-07-01,859,35594.0,09D,NHS BRIGHTON AND HOVE
46929.32,2022-07-01,1630,68034.0,10Q,NHS OXFORDSHIRE
4975.08,2022-07-01,159,6512.0,10R,NHS PORTSMOUTH
53749.06,2022-07-01,1711,66061.0,11J,NHS DORSET
23067.37,2022-07-01,835,32046.0,11M,NHS GLOUCESTERSHIRE
25980.96,2022-07-01,909,35234.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
29141.89,2022-07-01,893,33474.0,11X,NHS SOMERSET
66857.4,2022-07-01,2945,114643.0,12F,NHS WIRRAL
19577.33,2022-07-01,810,29437.0,13T,NHS NEWCASTLE GATESHEAD
40076.43,2022-07-01,1191,43940.0,14L,NHS MANCHESTER
46373.09,2022-07-01,1448,54168.0,14Y,NHS BUCKINGHAMSHIRE
31317.75,2022-07-01,991,39106.0,15A,NHS BERKSHIRE WEST
62354.17,2022-07-01,1909,73153.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
23876.21,2022-07-01,720,27441.0,15E,NHS BIRMINGHAM AND SOLIHULL
29657.46,2022-07-01,912,36569.0,15F,NHS LEEDS
60243.67,2022-07-01,2510,89838.0,15M,NHS DERBY AND DERBYSHIRE
75897.89,2022-07-01,2782,102483.0,15N,NHS DEVON
29157.34,2022-07-01,925,37358.0,16C,NHS TEES VALLEY
60424.38,2022-07-01,2078,76257.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
68046.55,2022-07-01,2484,88598.0,26A,NHS NORFOLK AND WAVENEY
62173.79,2022-07-01,2373,90004.0,27D,NHS CHESHIRE
14434.33,2022-07-01,421,15802.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
77343.57,2022-07-01,2665,111610.0,36L,NHS SOUTH WEST LONDON
18303.83,2022-07-01,569,22141.0,42D,NHS NORTH YORKSHIRE
55298.67,2022-07-01,1898,69381.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
52962.44,2022-07-01,1569,60154.0,70F,NHS WEST SUSSEX
66510.45,2022-07-01,2174,82627.0,71E,NHS LINCOLNSHIRE
88431.43,2022-07-01,2755,115701.0,72Q,NHS SOUTH EAST LONDON
63680.24,2022-07-01,2436,84629.0,78H,NHS NORTHAMPTONSHIRE
29307.73,2022-07-01,1048,40715.0,84H,NHS COUNTY DURHAM
192416.13,2022-07-01,5736,229796.0,91Q,NHS KENT AND MEDWAY
91786.5,2022-07-01,2866,107029.0,92A,NHS SURREY HEARTLANDS
56199.5,2022-07-01,1824,74690.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
79925.45,2022-07-01,2390,102761.0,93C,NHS NORTH CENTRAL LONDON
26052.03,2022-07-01,855,33066.0,97R,NHS EAST SUSSEX
15589.63,2022-07-01,415,18061.0,99A,NHS LIVERPOOL
18074.17,2022-07-01,657,25398.0,99C,NHS NORTH TYNESIDE
21160.46,2022-07-01,818,26650.0,99E,NHS BASILDON AND BRENTWOOD
7706.04,2022-07-01,254,9822.0,99F,NHS CASTLE POINT AND ROCHFORD
13705.66,2022-07-01,482,16728.0,99G,NHS SOUTHEND
78788.97,2022-07-01,2350,97514.0,A3A8R,NHS NORTH EAST LONDON
42153.95,2022-07-01,1280,49715.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
77065.67,2022-07-01,2661,103571.0,D2P2L,NHS BLACK COUNTRY
47306.12,2022-07-01,1533,57910.0,D4U1Y,NHS FRIMLEY
90441.58,2022-07-01,2958,115551.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
66702.93,2022-07-01,2343,88845.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
27113.12,2022-07-01,767,34599.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
79990.54,2022-07-01,2753,117091.0,W2U3Z,NHS NORTH WEST LONDON
11891.13,2022-07-01,378,14584.0,X2C4Y,NHS KIRKLEES
22482.82,2022-08-01,852,34883.0,00L,NHS NORTHUMBERLAND
6870.61,2022-08-01,239,10195.0,00N,NHS SOUTH TYNESIDE
8203.83,2022-08-01,377,14255.0,00P,NHS SUNDERLAND
11535.15,2022-08-01,373,12496.0,00Q,NHS BLACKBURN WITH DARWEN
12712.13,2022-08-01,453,14102.0,00R,NHS BLACKPOOL
10559.48,2022-08-01,301,11435.0,00T,NHS BOLTON
14620.01,2022-08-01,457,16025.0,00V,NHS BURY
7529.78,2022-08-01,253,8758.0,00X,NHS CHORLEY AND SOUTH RIBBLE
11124.81,2022-08-01,373,16039.0,00Y,NHS OLDHAM
27391.52,2022-08-01,926,31825.0,01A,NHS EAST LANCASHIRE
13863.2,2022-08-01,451,15488.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
10885.8,2022-08-01,349,12036.0,01E,NHS GREATER PRESTON
3483.67,2022-08-01,82,3093.0,01F,NHS HALTON
29897.74,2022-08-01,953,32195.0,01G,NHS SALFORD
18571.52,2022-08-01,596,22427.0,01H,NHS NORTH CUMBRIA
1461.91,2022-08-01,46,1840.0,01J,NHS KNOWSLEY
16513.46,2022-08-01,612,23132.0,01K,NHS MORECAMBE BAY
3698.63,2022-08-01,111,4110.0,01T,NHS SOUTH SEFTON
3165.72,2022-08-01,104,5395.0,01V,NHS SOUTHPORT AND FORMBY
19134.98,2022-08-01,595,20572.0,01W,NHS STOCKPORT
39900.97,2022-08-01,1209,47915.0,01X,NHS ST HELENS
10551.17,2022-08-01,373,11687.0,01Y,NHS TAMESIDE AND GLOSSOP
14727.98,2022-08-01,456,14920.0,02A,NHS TRAFFORD
7861.42,2022-08-01,182,7000.0,02E,NHS WARRINGTON
3915.75,2022-08-01,147,4318.0,02G,NHS WEST LANCASHIRE
27943.91,2022-08-01,1045,37230.0,02H,NHS WIGAN BOROUGH
7016.11,2022-08-01,249,8777.0,02M,NHS FYLDE AND WYRE
12453.39,2022-08-01,431,18354.0,02P,NHS BARNSLEY
4374.06,2022-08-01,128,4944.0,02Q,NHS BASSETLAW
5899.54,2022-08-01,188,7398.0,02T,NHS CALDERDALE
8460.3,2022-08-01,306,12715.0,02X,NHS DONCASTER
5992.12,2022-08-01,229,9548.0,02Y,NHS EAST RIDING OF YORKSHIRE
6515.72,2022-08-01,263,9283.0,03F,NHS HULL
4189.4,2022-08-01,145,6172.0,03H,NHS NORTH EAST LINCOLNSHIRE
4221.74,2022-08-01,118,4893.0,03K,NHS NORTH LINCOLNSHIRE
5769.38,2022-08-01,235,8571.0,03L,NHS ROTHERHAM
43692.06,2022-08-01,1692,62998.0,03N,NHS SHEFFIELD
12222.4,2022-08-01,373,13629.0,03Q,NHS VALE OF YORK
15360.9,2022-08-01,559,21781.0,03R,NHS WAKEFIELD
23197.09,2022-08-01,776,28083.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
18235.27,2022-08-01,717,25590.0,04C,NHS LEICESTER CITY
31907.55,2022-08-01,1123,38906.0,04V,NHS WEST LEICESTERSHIRE
6797.22,2022-08-01,222,7097.0,04Y,NHS CANNOCK CHASE
2156.78,2022-08-01,66,2213.0,05D,NHS EAST STAFFORDSHIRE
6579.74,2022-08-01,205,8951.0,05G,NHS NORTH STAFFORDSHIRE
6815.67,2022-08-01,172,6829.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
4243.42,2022-08-01,122,4038.0,05V,NHS STAFFORD AND SURROUNDS
6103.13,2022-08-01,170,6631.0,05W,NHS STOKE ON TRENT
51641.3,2022-08-01,1676,63089.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
36154.29,2022-08-01,1228,45388.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
15536.69,2022-08-01,470,17794.0,06L,NHS IPSWICH AND EAST SUFFOLK
23323.42,2022-08-01,864,36581.0,06N,NHS HERTS VALLEYS
30910.81,2022-08-01,1252,43449.0,06Q,NHS MID ESSEX
29254.36,2022-08-01,1331,60133.0,06T,NHS NORTH EAST ESSEX
11819.29,2022-08-01,464,16395.0,07G,NHS THURROCK
16989.78,2022-08-01,573,20835.0,07H,NHS WEST ESSEX
12989.4,2022-08-01,440,18684.0,07K,NHS WEST SUFFOLK
20411.15,2022-08-01,887,36073.0,09D,NHS BRIGHTON AND HOVE
47516.44,2022-08-01,1594,67308.0,10Q,NHS OXFORDSHIRE
5967.03,2022-08-01,183,7783.0,10R,NHS PORTSMOUTH
49518.38,2022-08-01,1540,60667.0,11J,NHS DORSET
23816.41,2022-08-01,812,31243.0,11M,NHS GLOUCESTERSHIRE
22329.31,2022-08-01,802,31326.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
26737.38,2022-08-01,835,30881.0,11X,NHS SOMERSET
62096.06,2022-08-01,2755,109571.0,12F,NHS WIRRAL
18199.68,2022-08-01,746,28382.0,13T,NHS NEWCASTLE GATESHEAD
39920.27,2022-08-01,1152,40984.0,14L,NHS MANCHESTER
41270.27,2022-08-01,1324,48836.0,14Y,NHS BUCKINGHAMSHIRE
28488.92,2022-08-01,895,34814.0,15A,NHS BERKSHIRE WEST
57128.91,2022-08-01,1739,67886.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
23688.58,2022-08-01,740,27970.0,15E,NHS BIRMINGHAM AND SOLIHULL
27403.72,2022-08-01,881,35074.0,15F,NHS LEEDS
58428.76,2022-08-01,2484,90883.0,15M,NHS DERBY AND DERBYSHIRE
72775.25,2022-08-01,2583,95287.0,15N,NHS DEVON
29810.27,2022-08-01,896,36616.0,16C,NHS TEES VALLEY
61890.91,2022-08-01,2078,76410.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
66695.09,2022-08-01,2469,85204.0,26A,NHS NORFOLK AND WAVENEY
57432.01,2022-08-01,2204,83496.0,27D,NHS CHESHIRE
14396.29,2022-08-01,446,16431.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
72572.4,2022-08-01,2527,106707.0,36L,NHS SOUTH WEST LONDON
17486.73,2022-08-01,530,21712.0,42D,NHS NORTH YORKSHIRE
57621.81,2022-08-01,1975,72418.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
48653.7,2022-08-01,1423,56164.0,70F,NHS WEST SUSSEX
66464.57,2022-08-01,2142,82012.0,71E,NHS LINCOLNSHIRE
82855.44,2022-08-01,2623,108791.0,72Q,NHS SOUTH EAST LONDON
64652.45,2022-08-01,2418,83370.0,78H,NHS NORTHAMPTONSHIRE
26292.77,2022-08-01,909,36355.0,84H,NHS COUNTY DURHAM
177260.92,2022-08-01,5312,213980.0,91Q,NHS KENT AND MEDWAY
84468.69,2022-08-01,2558,96175.0,92A,NHS SURREY HEARTLANDS
53648.77,2022-08-01,1752,73045.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
69221.5,2022-08-01,2056,90619.0,93C,NHS NORTH CENTRAL LONDON
23266.98,2022-08-01,812,30611.0,97R,NHS EAST SUSSEX
14728.62,2022-08-01,421,17785.0,99A,NHS LIVERPOOL
17646.35,2022-08-01,665,24834.0,99C,NHS NORTH TYNESIDE
20806.34,2022-08-01,782,26316.0,99E,NHS BASILDON AND BRENTWOOD
7481.69,2022-08-01,255,9568.0,99F,NHS CASTLE POINT AND ROCHFORD
14290.6,2022-08-01,506,17482.0,99G,NHS SOUTHEND
72442.05,2022-08-01,2149,88966.0,A3A8R,NHS NORTH EAST LONDON
42303.15,2022-08-01,1275,50927.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
77312.55,2022-08-01,2725,105547.0,D2P2L,NHS BLACK COUNTRY
41596.76,2022-08-01,1387,51309.0,D4U1Y,NHS FRIMLEY
89732.28,2022-08-01,2898,115630.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
60679.36,2022-08-01,2187,82844.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
27243.23,2022-08-01,762,33194.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
74642.57,2022-08-01,2573,110704.0,W2U3Z,NHS NORTH WEST LONDON
12117.16,2022-08-01,423,15434.0,X2C4Y,NHS KIRKLEES
23244.62,2022-09-01,938,40494.0,00L,NHS NORTHUMBERLAND
7395.32,2022-09-01,284,12347.0,00N,NHS SOUTH TYNESIDE
9488.62,2022-09-01,414,16898.0,00P,NHS SUNDERLAND
12645.91,2022-09-01,425,14420.0,00Q,NHS BLACKBURN WITH DARWEN
12966.02,2022-09-01,467,14679.0,00R,NHS BLACKPOOL
10214.74,2022-09-01,297,10989.0,00T,NHS BOLTON
14874.94,2022-09-01,468,16184.0,00V,NHS BURY
6761.15,2022-09-01,228,8180.0,00X,NHS CHORLEY AND SOUTH RIBBLE
10878.5,2022-09-01,352,15007.0,00Y,NHS OLDHAM
28187.41,2022-09-01,953,32115.0,01A,NHS EAST LANCASHIRE
13417.66,2022-09-01,441,15581.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
12190.48,2022-09-01,399,13459.0,01E,NHS GREATER PRESTON
2882.75,2022-09-01,74,3199.0,01F,NHS HALTON
30965.81,2022-09-01,998,31757.0,01G,NHS SALFORD
20035.05,2022-09-01,661,26095.0,01H,NHS NORTH CUMBRIA
1458.16,2022-09-01,50,1833.0,01J,NHS KNOWSLEY
18317.38,2022-09-01,690,26046.0,01K,NHS MORECAMBE BAY
4245.28,2022-09-01,112,4370.0,01T,NHS SOUTH SEFTON
2911.43,2022-09-01,97,3534.0,01V,NHS SOUTHPORT AND FORMBY
20215.21,2022-09-01,645,21849.0,01W,NHS STOCKPORT
40118.24,2022-09-01,1264,48570.0,01X,NHS ST HELENS
12633.28,2022-09-01,429,13470.0,01Y,NHS TAMESIDE AND GLOSSOP
16506.67,2022-09-01,535,17272.0,02A,NHS TRAFFORD
9436.13,2022-09-01,212,8208.0,02E,NHS WARRINGTON
4640.25,2022-09-01,178,5412.0,02G,NHS WEST LANCASHIRE
31647.91,2022-09-01,1186,42425.0,02H,NHS WIGAN BOROUGH
7810.6,2022-09-01,276,9431.0,02M,NHS FYLDE AND WYRE
11614.76,2022-09-01,420,18177.0,02P,NHS BARNSLEY
4013.37,2022-09-01,124,4709.0,02Q,NHS BASSETLAW
5924.02,2022-09-01,204,7348.0,02T,NHS CALDERDALE
8146.63,2022-09-01,300,12670.0,02X,NHS DONCASTER
6267.2,2022-09-01,265,11676.0,02Y,NHS EAST RIDING OF YORKSHIRE
6677.9,2022-09-01,242,9523.0,03F,NHS HULL
4451.9,2022-09-01,145,6048.0,03H,NHS NORTH EAST LINCOLNSHIRE
4124.35,2022-09-01,123,4643.0,03K,NHS NORTH LINCOLNSHIRE
5588.38,2022-09-01,215,8224.0,03L,NHS ROTHERHAM
46147.95,2022-09-01,1823,67335.0,03N,NHS SHEFFIELD
12053.91,2022-09-01,382,14825.0,03Q,NHS VALE OF YORK
16875.2,2022-09-01,591,23294.0,03R,NHS WAKEFIELD
22259.62,2022-09-01,784,27618.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
19363.88,2022-09-01,764,27867.0,04C,NHS LEICESTER CITY
34541.0,2022-09-01,1250,45057.0,04V,NHS WEST LEICESTERSHIRE
7377.57,2022-09-01,245,7499.0,04Y,NHS CANNOCK CHASE
2483.39,2022-09-01,71,2580.0,05D,NHS EAST STAFFORDSHIRE
6314.75,2022-09-01,202,8364.0,05G,NHS NORTH STAFFORDSHIRE
7911.16,2022-09-01,221,9139.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
4675.16,2022-09-01,133,4350.0,05V,NHS STAFFORD AND SURROUNDS
5274.36,2022-09-01,163,6194.0,05W,NHS STOKE ON TRENT
53425.78,2022-09-01,1813,70406.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
37331.12,2022-09-01,1277,44977.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
13712.75,2022-09-01,460,17681.0,06L,NHS IPSWICH AND EAST SUFFOLK
26821.26,2022-09-01,993,40837.0,06N,NHS HERTS VALLEYS
35637.9,2022-09-01,1433,49677.0,06Q,NHS MID ESSEX
31358.44,2022-09-01,1513,69648.0,06T,NHS NORTH EAST ESSEX
13275.09,2022-09-01,534,17799.0,07G,NHS THURROCK
17914.31,2022-09-01,590,21572.0,07H,NHS WEST ESSEX
12651.62,2022-09-01,428,17137.0,07K,NHS WEST SUFFOLK
21805.27,2022-09-01,905,35289.0,09D,NHS BRIGHTON AND HOVE
50078.87,2022-09-01,1733,72670.0,10Q,NHS OXFORDSHIRE
5727.52,2022-09-01,175,7393.0,10R,NHS PORTSMOUTH
52895.89,2022-09-01,1645,65294.0,11J,NHS DORSET
25166.98,2022-09-01,881,34128.0,11M,NHS GLOUCESTERSHIRE
24933.34,2022-09-01,890,34471.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
29511.38,2022-09-01,940,34271.0,11X,NHS SOMERSET
69474.14,2022-09-01,3113,124244.0,12F,NHS WIRRAL
19435.17,2022-09-01,843,31170.0,13T,NHS NEWCASTLE GATESHEAD
41951.68,2022-09-01,1221,43966.0,14L,NHS MANCHESTER
48676.26,2022-09-01,1542,59118.0,14Y,NHS BUCKINGHAMSHIRE
32864.84,2022-09-01,1090,40493.0,15A,NHS BERKSHIRE WEST
67182.29,2022-09-01,2020,75032.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
23878.78,2022-09-01,713,27865.0,15E,NHS BIRMINGHAM AND SOLIHULL
28466.82,2022-09-01,923,36570.0,15F,NHS LEEDS
64059.02,2022-09-01,2649,96863.0,15M,NHS DERBY AND DERBYSHIRE
74389.06,2022-09-01,2632,100232.0,15N,NHS DEVON
30300.04,2022-09-01,951,38303.0,16C,NHS TEES VALLEY
62229.64,2022-09-01,2113,77819.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
69755.66,2022-09-01,2541,89582.0,26A,NHS NORFOLK AND WAVENEY
63883.22,2022-09-01,2528,94325.0,27D,NHS CHESHIRE
14818.43,2022-09-01,450,17151.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
82892.58,2022-09-01,2864,119230.0,36L,NHS SOUTH WEST LONDON
18194.01,2022-09-01,548,20864.0,42D,NHS NORTH YORKSHIRE
60221.77,2022-09-01,2042,74377.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
54837.19,2022-09-01,1624,61929.0,70F,NHS WEST SUSSEX
71413.18,2022-09-01,2353,89359.0,71E,NHS LINCOLNSHIRE
88812.7,2022-09-01,2859,118392.0,72Q,NHS SOUTH EAST LONDON
66301.69,2022-09-01,2449,85797.0,78H,NHS NORTHAMPTONSHIRE
30640.22,2022-09-01,1086,41577.0,84H,NHS COUNTY DURHAM
200572.21,2022-09-01,6133,244081.0,91Q,NHS KENT AND MEDWAY
97203.27,2022-09-01,2974,112020.0,92A,NHS SURREY HEARTLANDS
64585.04,2022-09-01,2087,87587.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
82097.16,2022-09-01,2486,104467.0,93C,NHS NORTH CENTRAL LONDON
27596.65,2022-09-01,902,32078.0,97R,NHS EAST SUSSEX
17144.32,2022-09-01,476,19837.0,99A,NHS LIVERPOOL
18113.01,2022-09-01,661,25021.0,99C,NHS NORTH TYNESIDE
21806.49,2022-09-01,829,27135.0,99E,NHS BASILDON AND BRENTWOOD
8032.18,2022-09-01,273,9814.0,99F,NHS CASTLE POINT AND ROCHFORD
14458.09,2022-09-01,530,18431.0,99G,NHS SOUTHEND
80544.66,2022-09-01,2377,97096.0,A3A8R,NHS NORTH EAST LONDON
44865.04,2022-09-01,1415,53805.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
81390.54,2022-09-01,2915,112980.0,D2P2L,NHS BLACK COUNTRY
49977.9,2022-09-01,1611,62124.0,D4U1Y,NHS FRIMLEY
96119.43,2022-09-01,3168,122527.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
66102.82,2022-09-01,2386,90249.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
29988.52,2022-09-01,837,36594.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
83813.24,2022-09-01,2847,123837.0,W2U3Z,NHS NORTH WEST LONDON
13130.93,2022-09-01,427,16010.0,X2C4Y,NHS KIRKLEES
22040.91,2022-10-01,885,38557.0,00L,NHS NORTHUMBERLAND
6484.28,2022-10-01,231,10410.0,00N,NHS SOUTH TYNESIDE
7873.17,2022-10-01,364,14298.0,00P,NHS SUNDERLAND
14089.42,2022-10-01,445,14975.0,00Q,NHS BLACKBURN WITH DARWEN
11972.81,2022-10-01,395,13542.0,00R,NHS BLACKPOOL
10048.1,2022-10-01,303,10990.0,00T,NHS BOLTON
15346.28,2022-10-01,474,16626.0,00V,NHS BURY
7901.08,2022-10-01,262,9050.0,00X,NHS CHORLEY AND SOUTH RIBBLE
11484.89,2022-10-01,391,16438.0,00Y,NHS OLDHAM
28481.96,2022-10-01,955,33436.0,01A,NHS EAST LANCASHIRE
13259.01,2022-10-01,423,14801.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
11891.53,2022-10-01,407,13639.0,01E,NHS GREATER PRESTON
3292.76,2022-10-01,84,3587.0,01F,NHS HALTON
29290.06,2022-10-01,930,30215.0,01G,NHS SALFORD
20583.65,2022-10-01,688,26759.0,01H,NHS NORTH CUMBRIA
1822.83,2022-10-01,53,2221.0,01J,NHS KNOWSLEY
19100.11,2022-10-01,709,26694.0,01K,NHS MORECAMBE BAY
3453.67,2022-10-01,100,3596.0,01T,NHS SOUTH SEFTON
2778.64,2022-10-01,90,3904.0,01V,NHS SOUTHPORT AND FORMBY
19782.82,2022-10-01,611,20701.0,01W,NHS STOCKPORT
41484.97,2022-10-01,1329,54293.0,01X,NHS ST HELENS
12110.28,2022-10-01,429,13107.0,01Y,NHS TAMESIDE AND GLOSSOP
16082.96,2022-10-01,505,17050.0,02A,NHS TRAFFORD
7972.84,2022-10-01,203,7757.0,02E,NHS WARRINGTON
4621.81,2022-10-01,161,4926.0,02G,NHS WEST LANCASHIRE
29262.14,2022-10-01,1079,38929.0,02H,NHS WIGAN BOROUGH
7406.5,2022-10-01,264,9523.0,02M,NHS FYLDE AND WYRE
11799.41,2022-10-01,419,17471.0,02P,NHS BARNSLEY
3757.64,2022-10-01,120,4214.0,02Q,NHS BASSETLAW
5765.31,2022-10-01,201,7686.0,02T,NHS CALDERDALE
8791.96,2022-10-01,309,12984.0,02X,NHS DONCASTER
6816.17,2022-10-01,265,11426.0,02Y,NHS EAST RIDING OF YORKSHIRE
6814.61,2022-10-01,262,10533.0,03F,NHS HULL
4163.9,2022-10-01,137,6046.0,03H,NHS NORTH EAST LINCOLNSHIRE
4931.5,2022-10-01,140,5420.0,03K,NHS NORTH LINCOLNSHIRE
5457.77,2022-10-01,218,8190.0,03L,NHS ROTHERHAM
44676.8,2022-10-01,1731,63211.0,03N,NHS SHEFFIELD
11275.31,2022-10-01,375,14043.0,03Q,NHS VALE OF YORK
16550.99,2022-10-01,560,22217.0,03R,NHS WAKEFIELD
22573.12,2022-10-01,778,28082.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
17067.78,2022-10-01,678,25716.0,04C,NHS LEICESTER CITY
31684.85,2022-10-01,1133,42700.0,04V,NHS WEST LEICESTERSHIRE
7619.09,2022-10-01,242,7736.0,04Y,NHS CANNOCK CHASE
1938.34,2022-10-01,51,2015.0,05D,NHS EAST STAFFORDSHIRE
5907.57,2022-10-01,189,8534.0,05G,NHS NORTH STAFFORDSHIRE
7492.54,2022-10-01,195,7732.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
4278.53,2022-10-01,122,4201.0,05V,NHS STAFFORD AND SURROUNDS
5329.91,2022-10-01,146,5752.0,05W,NHS STOKE ON TRENT
56636.85,2022-10-01,1906,73324.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
38872.39,2022-10-01,1327,48454.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
15679.8,2022-10-01,476,18199.0,06L,NHS IPSWICH AND EAST SUFFOLK
26190.92,2022-10-01,929,38311.0,06N,NHS HERTS VALLEYS
34561.93,2022-10-01,1415,48896.0,06Q,NHS MID ESSEX
30777.87,2022-10-01,1441,66193.0,06T,NHS NORTH EAST ESSEX
12125.57,2022-10-01,502,16604.0,07G,NHS THURROCK
17441.62,2022-10-01,552,20894.0,07H,NHS WEST ESSEX
13785.54,2022-10-01,465,19581.0,07K,NHS WEST SUFFOLK
22610.95,2022-10-01,968,39117.0,09D,NHS BRIGHTON AND HOVE
