actual_cost,date,items,quantity,row_id,row_name
676.4,2021-04-01,7,822.0,05W,NHS STOKE ON TRENT
14856.07,2021-04-01,142,16598.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
5041.09,2021-04-01,53,5453.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
2731.12,2021-04-01,29,3003.0,06L,NHS IPSWICH AND EAST SUFFOLK
4439.19,2021-04-01,47,5047.0,06N,NHS HERTS VALLEYS
3384.46,2021-04-01,27,3517.0,06Q,NHS MID ESSEX
4496.23,2021-04-01,66,5359.0,06T,NHS NORTH EAST ESSEX
230.38,2021-04-01,3,280.0,07G,NHS THURROCK
2109.8,2021-04-01,21,2270.0,07H,NHS WEST ESSEX
2338.53,2021-04-01,20,2814.0,07K,NHS WEST SUFFOLK
3941.98,2021-04-01,44,4513.0,09D,NHS BRIGHTON AND HOVE
6894.53,2021-04-01,85,7254.0,10Q,NHS OXFORDSHIRE
1815.16,2021-04-01,20,1710.0,10R,NHS PORTSMOUTH
6216.21,2021-04-01,60,6676.0,11J,NHS DORSET
3060.7,2021-04-01,46,3389.0,11M,NHS GLOUCESTERSHIRE
4862.26,2021-04-01,42,5704.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
2888.27,2021-04-01,33,2823.0,11X,NHS SOMERSET
2135.51,2021-04-01,29,2204.0,12F,NHS WIRRAL
4532.52,2021-04-01,57,5236.0,13T,NHS NEWCASTLE GATESHEAD
3524.96,2021-04-01,39,3370.0,14L,NHS MANCHESTER
2362.82,2021-04-01,22,2540.0,14Y,NHS BUCKINGHAMSHIRE
3456.09,2021-04-01,39,3756.0,15A,NHS BERKSHIRE WEST
3913.19,2021-04-01,55,4270.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
5216.08,2021-04-01,52,6120.0,15E,NHS BIRMINGHAM AND SOLIHULL
4988.28,2021-04-01,75,5521.0,15F,NHS LEEDS
3917.89,2021-04-01,44,4242.0,15M,NHS DERBY AND DERBYSHIRE
12873.93,2021-04-01,107,13838.0,15N,NHS DEVON
4659.02,2021-04-01,55,5202.0,16C,NHS TEES VALLEY
5407.53,2021-04-01,60,5794.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
11836.23,2021-04-01,131,13697.0,26A,NHS NORFOLK AND WAVENEY
3228.02,2021-04-01,47,3623.0,27D,NHS CHESHIRE
1778.27,2021-04-01,21,2132.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
22527.54,2021-04-01,232,18623.0,36L,NHS SOUTH WEST LONDON
4038.16,2021-04-01,29,3378.0,42D,NHS NORTH YORKSHIRE
2332.6,2021-04-01,18,2498.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
5280.0,2021-04-01,59,5387.0,70F,NHS WEST SUSSEX
4008.17,2021-04-01,54,3679.0,71E,NHS LINCOLNSHIRE
20528.88,2021-04-01,211,19655.0,72Q,NHS SOUTH EAST LONDON
4007.08,2021-04-01,53,4223.0,78H,NHS NORTHAMPTONSHIRE
2568.78,2021-04-01,36,3049.0,84H,NHS COUNTY DURHAM
19884.93,2021-04-01,197,20187.0,91Q,NHS KENT AND MEDWAY
9702.21,2021-04-01,109,9030.0,92A,NHS SURREY HEARTLANDS
3590.97,2021-04-01,43,3715.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
25686.08,2021-04-01,259,24353.0,93C,NHS NORTH CENTRAL LONDON
3604.08,2021-04-01,41,3766.0,97R,NHS EAST SUSSEX
2460.75,2021-04-01,34,2704.0,99A,NHS LIVERPOOL
5298.41,2021-04-01,65,5990.0,99C,NHS NORTH TYNESIDE
1359.53,2021-04-01,13,1568.0,99E,NHS BASILDON AND BRENTWOOD
1248.58,2021-04-01,19,1382.0,99F,NHS CASTLE POINT AND ROCHFORD
1518.62,2021-04-01,14,1665.0,99G,NHS SOUTHEND
15781.01,2021-04-01,143,17527.0,A3A8R,NHS NORTH EAST LONDON
4970.02,2021-04-01,64,5505.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
4122.8,2021-04-01,38,4416.0,D2P2L,NHS BLACK COUNTRY
5591.44,2021-04-01,54,5330.0,D4U1Y,NHS FRIMLEY
11459.47,2021-04-01,125,12798.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
7975.77,2021-04-01,86,9167.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
5340.86,2021-04-01,93,5367.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
25803.88,2021-04-01,314,25841.0,W2U3Z,NHS NORTH WEST LONDON
1835.57,2021-04-01,13,2110.0,X2C4Y,NHS KIRKLEES
2348.39,2021-05-01,36,2732.0,00L,NHS NORTHUMBERLAND
489.49,2021-05-01,8,600.0,00N,NHS SOUTH TYNESIDE
1751.86,2021-05-01,25,2082.0,00P,NHS SUNDERLAND
1688.21,2021-05-01,18,1950.0,00Q,NHS BLACKBURN WITH DARWEN
506.98,2021-05-01,4,616.0,00R,NHS BLACKPOOL
666.82,2021-05-01,6,750.0,00T,NHS BOLTON
111.21,2021-05-01,1,90.0,00V,NHS BURY
1244.98,2021-05-01,14,1372.0,00X,NHS CHORLEY AND SOUTH RIBBLE
829.62,2021-05-01,7,1008.0,00Y,NHS OLDHAM
2169.3,2021-05-01,24,2526.0,01A,NHS EAST LANCASHIRE
577.4,2021-05-01,9,452.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
1061.61,2021-05-01,12,930.0,01E,NHS GREATER PRESTON
69.14,2021-05-01,1,84.0,01F,NHS HALTON
1795.22,2021-05-01,20,1547.0,01G,NHS SALFORD
3172.2,2021-05-01,30,3566.0,01H,NHS NORTH CUMBRIA
299.59,2021-05-01,3,364.0,01J,NHS KNOWSLEY
3181.75,2021-05-01,37,3414.0,01K,NHS MORECAMBE BAY
276.54,2021-05-01,2,336.0,01T,NHS SOUTH SEFTON
17.41,2021-05-01,1,14.0,01V,NHS SOUTHPORT AND FORMBY
322.65,2021-05-01,4,392.0,01W,NHS STOCKPORT
754.38,2021-05-01,8,402.0,01X,NHS ST HELENS
1264.02,2021-05-01,15,1451.0,01Y,NHS TAMESIDE AND GLOSSOP
979.77,2021-05-01,8,1204.0,02A,NHS TRAFFORD
383.77,2021-05-01,6,376.0,02E,NHS WARRINGTON
634.4,2021-05-01,7,672.0,02G,NHS WEST LANCASHIRE
1131.92,2021-05-01,16,1360.0,02H,NHS WIGAN BOROUGH
1878.64,2021-05-01,16,2198.0,02M,NHS FYLDE AND WYRE
678.69,2021-05-01,10,708.0,02P,NHS BARNSLEY
334.31,2021-05-01,7,406.0,02Q,NHS BASSETLAW
1754.27,2021-05-01,11,2116.0,02T,NHS CALDERDALE
760.7,2021-05-01,8,924.0,02X,NHS DONCASTER
1296.91,2021-05-01,15,1296.0,02Y,NHS EAST RIDING OF YORKSHIRE
303.24,2021-05-01,5,292.0,03F,NHS HULL
434.77,2021-05-01,4,528.0,03H,NHS NORTH EAST LINCOLNSHIRE
898.38,2021-05-01,9,776.0,03K,NHS NORTH LINCOLNSHIRE
276.52,2021-05-01,1,336.0,03L,NHS ROTHERHAM
3193.93,2021-05-01,45,3450.0,03N,NHS SHEFFIELD
1809.48,2021-05-01,15,2018.0,03Q,NHS VALE OF YORK
1567.04,2021-05-01,12,1904.0,03R,NHS WAKEFIELD
2815.03,2021-05-01,34,2612.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
1674.29,2021-05-01,22,1951.0,04C,NHS LEICESTER CITY
1554.09,2021-05-01,18,1828.0,04V,NHS WEST LEICESTERSHIRE
240.45,2021-05-01,4,292.0,04Y,NHS CANNOCK CHASE
207.59,2021-05-01,3,224.0,05D,NHS EAST STAFFORDSHIRE
247.23,2021-05-01,4,300.0,05G,NHS NORTH STAFFORDSHIRE
2225.29,2021-05-01,17,2290.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
604.36,2021-05-01,7,720.0,05V,NHS STAFFORD AND SURROUNDS
492.28,2021-05-01,5,598.0,05W,NHS STOKE ON TRENT
13452.5,2021-05-01,133,15136.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
4734.63,2021-05-01,51,5207.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
2837.46,2021-05-01,30,3394.0,06L,NHS IPSWICH AND EAST SUFFOLK
3848.17,2021-05-01,47,4340.0,06N,NHS HERTS VALLEYS
2801.06,2021-05-01,24,3017.0,06Q,NHS MID ESSEX
4450.25,2021-05-01,64,5265.0,06T,NHS NORTH EAST ESSEX
341.68,2021-05-01,4,370.0,07G,NHS THURROCK
1710.49,2021-05-01,19,1890.0,07H,NHS WEST ESSEX
2530.71,2021-05-01,25,2972.0,07K,NHS WEST SUFFOLK
3997.38,2021-05-01,47,4542.0,09D,NHS BRIGHTON AND HOVE
6996.95,2021-05-01,79,7564.0,10Q,NHS OXFORDSHIRE
864.33,2021-05-01,25,990.0,10R,NHS PORTSMOUTH
5081.53,2021-05-01,47,5358.0,11J,NHS DORSET
3392.15,2021-05-01,50,3854.0,11M,NHS GLOUCESTERSHIRE
4098.84,2021-05-01,35,4501.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
2966.66,2021-05-01,36,2842.0,11X,NHS SOMERSET
2124.58,2021-05-01,33,2220.0,12F,NHS WIRRAL
2810.83,2021-05-01,37,3360.0,13T,NHS NEWCASTLE GATESHEAD
2891.48,2021-05-01,32,2972.0,14L,NHS MANCHESTER
2739.1,2021-05-01,29,2884.0,14Y,NHS BUCKINGHAMSHIRE
2877.62,2021-05-01,35,3084.0,15A,NHS BERKSHIRE WEST
4281.0,2021-05-01,62,4701.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
4381.77,2021-05-01,49,4968.0,15E,NHS BIRMINGHAM AND SOLIHULL
5620.04,2021-05-01,82,6225.0,15F,NHS LEEDS
3744.35,2021-05-01,42,4154.0,15M,NHS DERBY AND DERBYSHIRE
12302.0,2021-05-01,93,13836.0,15N,NHS DEVON
4674.44,2021-05-01,55,4688.0,16C,NHS TEES VALLEY
5817.18,2021-05-01,55,5381.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
11790.39,2021-05-01,123,13430.0,26A,NHS NORFOLK AND WAVENEY
2433.41,2021-05-01,43,2611.0,27D,NHS CHESHIRE
1740.37,2021-05-01,22,2044.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
21910.72,2021-05-01,247,20297.0,36L,NHS SOUTH WEST LONDON
3469.37,2021-05-01,26,2676.0,42D,NHS NORTH YORKSHIRE
3330.94,2021-05-01,29,3424.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
4965.91,2021-05-01,52,5406.0,70F,NHS WEST SUSSEX
3879.15,2021-05-01,51,3391.0,71E,NHS LINCOLNSHIRE
18666.5,2021-05-01,209,18478.0,72Q,NHS SOUTH EAST LONDON
3348.85,2021-05-01,46,3418.0,78H,NHS NORTHAMPTONSHIRE
3181.28,2021-05-01,36,3700.0,84H,NHS COUNTY DURHAM
17767.99,2021-05-01,176,18330.0,91Q,NHS KENT AND MEDWAY
7688.86,2021-05-01,104,7241.0,92A,NHS SURREY HEARTLANDS
3998.22,2021-05-01,48,4188.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
23136.55,2021-05-01,251,22781.0,93C,NHS NORTH CENTRAL LONDON
4698.62,2021-05-01,48,4776.0,97R,NHS EAST SUSSEX
2285.25,2021-05-01,31,2230.0,99A,NHS LIVERPOOL
4631.31,2021-05-01,67,5120.0,99C,NHS NORTH TYNESIDE
1817.68,2021-05-01,18,2124.0,99E,NHS BASILDON AND BRENTWOOD
952.32,2021-05-01,16,1022.0,99F,NHS CASTLE POINT AND ROCHFORD
1678.8,2021-05-01,14,1799.0,99G,NHS SOUTHEND
12979.14,2021-05-01,140,14518.0,A3A8R,NHS NORTH EAST LONDON
5296.21,2021-05-01,67,5593.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
5213.96,2021-05-01,51,5594.0,D2P2L,NHS BLACK COUNTRY
5358.32,2021-05-01,54,5224.0,D4U1Y,NHS FRIMLEY
9624.58,2021-05-01,114,10649.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
8317.46,2021-05-01,82,9192.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
3534.59,2021-05-01,57,3688.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
25897.17,2021-05-01,330,26665.0,W2U3Z,NHS NORTH WEST LONDON
1696.45,2021-05-01,13,1940.0,X2C4Y,NHS KIRKLEES
2474.51,2021-06-01,40,2865.0,00L,NHS NORTHUMBERLAND
420.1,2021-06-01,7,516.0,00N,NHS SOUTH TYNESIDE
1328.13,2021-06-01,18,1578.0,00P,NHS SUNDERLAND
1606.72,2021-06-01,18,1852.0,00Q,NHS BLACKBURN WITH DARWEN
1013.59,2021-06-01,7,1176.0,00R,NHS BLACKPOOL
542.98,2021-06-01,5,660.0,00T,NHS BOLTON
41.23,2021-06-01,1,50.0,00V,NHS BURY
1152.09,2021-06-01,12,1260.0,00X,NHS CHORLEY AND SOUTH RIBBLE
829.13,2021-06-01,7,1008.0,00Y,NHS OLDHAM
1820.0,2021-06-01,23,2160.0,01A,NHS EAST LANCASHIRE
690.94,2021-06-01,8,694.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
1112.04,2021-06-01,12,962.0,01E,NHS GREATER PRESTON
138.19,2021-06-01,1,168.0,01F,NHS HALTON
1407.36,2021-06-01,21,1320.0,01G,NHS SALFORD
2875.55,2021-06-01,38,3168.0,01H,NHS NORTH CUMBRIA
115.17,2021-06-01,2,140.0,01J,NHS KNOWSLEY
3762.51,2021-06-01,43,3870.0,01K,NHS MORECAMBE BAY
276.37,2021-06-01,2,336.0,01T,NHS SOUTH SEFTON
553.31,2021-06-01,3,336.0,01V,NHS SOUTHPORT AND FORMBY
691.44,2021-06-01,5,700.0,01W,NHS STOCKPORT
516.41,2021-06-01,8,321.0,01X,NHS ST HELENS
1244.12,2021-06-01,14,1428.0,01Y,NHS TAMESIDE AND GLOSSOP
1451.72,2021-06-01,10,1596.0,02A,NHS TRAFFORD
383.54,2021-06-01,5,376.0,02E,NHS WARRINGTON
740.33,2021-06-01,9,758.0,02G,NHS WEST LANCASHIRE
1042.46,2021-06-01,14,1252.0,02H,NHS WIGAN BOROUGH
1590.05,2021-06-01,14,1694.0,02M,NHS FYLDE AND WYRE
742.38,2021-06-01,10,816.0,02P,NHS BARNSLEY
357.15,2021-06-01,8,434.0,02Q,NHS BASSETLAW
1828.84,2021-06-01,14,2208.0,02T,NHS CALDERDALE
753.85,2021-06-01,9,886.0,02X,NHS DONCASTER
1721.38,2021-06-01,21,1724.0,02Y,NHS EAST RIDING OF YORKSHIRE
437.25,2021-06-01,7,410.0,03F,NHS HULL
215.61,2021-06-01,2,262.0,03H,NHS NORTH EAST LINCOLNSHIRE
514.39,2021-06-01,7,490.0,03K,NHS NORTH LINCOLNSHIRE
276.36,2021-06-01,1,336.0,03L,NHS ROTHERHAM
3854.68,2021-06-01,44,4100.0,03N,NHS SHEFFIELD
1800.54,2021-06-01,20,2012.0,03Q,NHS VALE OF YORK
2064.77,2021-06-01,20,2502.0,03R,NHS WAKEFIELD
3179.79,2021-06-01,40,3138.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
1286.14,2021-06-01,13,1548.0,04C,NHS LEICESTER CITY
1871.62,2021-06-01,23,2140.0,04V,NHS WEST LEICESTERSHIRE
140.09,2021-06-01,3,156.0,04Y,NHS CANNOCK CHASE
276.55,2021-06-01,3,308.0,05D,NHS EAST STAFFORDSHIRE
276.75,2021-06-01,4,308.0,05G,NHS NORTH STAFFORDSHIRE
1877.15,2021-06-01,13,2166.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
293.93,2021-06-01,6,343.0,05V,NHS STAFFORD AND SURROUNDS
445.94,2021-06-01,5,542.0,05W,NHS STOKE ON TRENT
14651.52,2021-06-01,148,16098.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
4435.97,2021-06-01,48,5125.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
2752.3,2021-06-01,27,3004.0,06L,NHS IPSWICH AND EAST SUFFOLK
4229.89,2021-06-01,50,4554.0,06N,NHS HERTS VALLEYS
3471.56,2021-06-01,27,3813.0,06Q,NHS MID ESSEX
5344.05,2021-06-01,78,6560.0,06T,NHS NORTH EAST ESSEX
456.65,2021-06-01,7,510.0,07G,NHS THURROCK
1546.44,2021-06-01,18,1734.0,07H,NHS WEST ESSEX
2089.13,2021-06-01,20,2496.0,07K,NHS WEST SUFFOLK
4208.33,2021-06-01,52,4862.0,09D,NHS BRIGHTON AND HOVE
7016.35,2021-06-01,85,7193.0,10Q,NHS OXFORDSHIRE
1651.27,2021-06-01,19,1752.0,10R,NHS PORTSMOUTH
5305.17,2021-06-01,52,5528.0,11J,NHS DORSET
3316.07,2021-06-01,46,3744.0,11M,NHS GLOUCESTERSHIRE
5595.04,2021-06-01,48,6388.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
3419.24,2021-06-01,40,3485.0,11X,NHS SOMERSET
2404.92,2021-06-01,37,2312.0,12F,NHS WIRRAL
3733.74,2021-06-01,45,4368.0,13T,NHS NEWCASTLE GATESHEAD
4020.21,2021-06-01,51,3888.0,14L,NHS MANCHESTER
2450.46,2021-06-01,25,2516.0,14Y,NHS BUCKINGHAMSHIRE
4096.16,2021-06-01,36,4565.0,15A,NHS BERKSHIRE WEST
3946.39,2021-06-01,56,4292.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
4979.85,2021-06-01,52,5726.0,15E,NHS BIRMINGHAM AND SOLIHULL
5439.38,2021-06-01,77,5868.0,15F,NHS LEEDS
4956.38,2021-06-01,54,5190.0,15M,NHS DERBY AND DERBYSHIRE
11696.08,2021-06-01,103,12188.0,15N,NHS DEVON
4736.38,2021-06-01,55,4788.0,16C,NHS TEES VALLEY
6241.07,2021-06-01,62,6744.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
11864.39,2021-06-01,128,13747.0,26A,NHS NORFOLK AND WAVENEY
2644.23,2021-06-01,42,2973.0,27D,NHS CHESHIRE
1691.75,2021-06-01,21,1832.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
19897.66,2021-06-01,240,18750.0,36L,NHS SOUTH WEST LONDON
3374.57,2021-06-01,33,3688.0,42D,NHS NORTH YORKSHIRE
3263.82,2021-06-01,26,3150.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
5797.85,2021-06-01,62,6302.0,70F,NHS WEST SUSSEX
4004.51,2021-06-01,53,3973.0,71E,NHS LINCOLNSHIRE
18625.8,2021-06-01,216,19420.0,72Q,NHS SOUTH EAST LONDON
3893.73,2021-06-01,53,4038.0,78H,NHS NORTHAMPTONSHIRE
3827.56,2021-06-01,50,4386.0,84H,NHS COUNTY DURHAM
18119.58,2021-06-01,188,18669.0,91Q,NHS KENT AND MEDWAY
9973.14,2021-06-01,121,9167.0,92A,NHS SURREY HEARTLANDS
4573.54,2021-06-01,58,5062.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
23565.66,2021-06-01,238,22019.0,93C,NHS NORTH CENTRAL LONDON
3408.69,2021-06-01,45,3410.0,97R,NHS EAST SUSSEX
2580.15,2021-06-01,42,2820.0,99A,NHS LIVERPOOL
5356.39,2021-06-01,63,6264.0,99C,NHS NORTH TYNESIDE
2117.84,2021-06-01,22,2448.0,99E,NHS BASILDON AND BRENTWOOD
752.8,2021-06-01,15,780.0,99F,NHS CASTLE POINT AND ROCHFORD
2011.95,2021-06-01,18,2205.0,99G,NHS SOUTHEND
14379.53,2021-06-01,151,15700.0,A3A8R,NHS NORTH EAST LONDON
4956.13,2021-06-01,65,5072.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
5444.17,2021-06-01,53,6066.0,D2P2L,NHS BLACK COUNTRY
6572.34,2021-06-01,66,6076.0,D4U1Y,NHS FRIMLEY
11542.25,2021-06-01,123,12504.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
7817.8,2021-06-01,89,8891.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
4399.98,2021-06-01,62,4430.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
28333.28,2021-06-01,355,28461.0,W2U3Z,NHS NORTH WEST LONDON
2199.68,2021-06-01,19,2468.0,X2C4Y,NHS KIRKLEES
1987.2,2021-07-01,38,2298.0,00L,NHS NORTHUMBERLAND
815.88,2021-07-01,13,1016.0,00N,NHS SOUTH TYNESIDE
1735.72,2021-07-01,23,1978.0,00P,NHS SUNDERLAND
1735.68,2021-07-01,18,2006.0,00Q,NHS BLACKBURN WITH DARWEN
322.87,2021-07-01,2,392.0,00R,NHS BLACKPOOL
1062.93,2021-07-01,7,1290.0,00T,NHS BOLTON
247.42,2021-07-01,3,210.0,00V,NHS BURY
1234.55,2021-07-01,13,1344.0,00X,NHS CHORLEY AND SOUTH RIBBLE
1153.16,2021-07-01,9,1400.0,00Y,NHS OLDHAM
2309.4,2021-07-01,24,2694.0,01A,NHS EAST LANCASHIRE
349.29,2021-07-01,6,298.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
905.75,2021-07-01,13,878.0,01E,NHS GREATER PRESTON
138.38,2021-07-01,1,168.0,01F,NHS HALTON
2082.82,2021-07-01,31,1875.0,01G,NHS SALFORD
3518.97,2021-07-01,33,4285.0,01H,NHS NORTH CUMBRIA
299.83,2021-07-01,3,364.0,01J,NHS KNOWSLEY
3595.48,2021-07-01,43,3760.0,01K,NHS MORECAMBE BAY
69.2,2021-07-01,1,84.0,01T,NHS SOUTH SEFTON
346.23,2021-07-01,2,252.0,01V,NHS SOUTHPORT AND FORMBY
519.17,2021-07-01,4,560.0,01W,NHS STOCKPORT
965.78,2021-07-01,8,505.0,01X,NHS ST HELENS
1245.86,2021-07-01,15,1428.0,01Y,NHS TAMESIDE AND GLOSSOP
1511.27,2021-07-01,11,1680.0,02A,NHS TRAFFORD
384.09,2021-07-01,6,376.0,02E,NHS WARRINGTON
718.14,2021-07-01,9,758.0,02G,NHS WEST LANCASHIRE
1304.32,2021-07-01,17,1568.0,02H,NHS WIGAN BOROUGH
1407.6,2021-07-01,16,1582.0,02M,NHS FYLDE AND WYRE
748.4,2021-07-01,11,792.0,02P,NHS BARNSLEY
288.43,2021-07-01,5,350.0,02Q,NHS BASSETLAW
2038.95,2021-07-01,15,2460.0,02T,NHS CALDERDALE
987.93,2021-07-01,10,1124.0,02X,NHS DONCASTER
1725.92,2021-07-01,20,1726.0,02Y,NHS EAST RIDING OF YORKSHIRE
418.81,2021-07-01,7,432.0,03F,NHS HULL
196.15,2021-07-01,2,238.0,03H,NHS NORTH EAST LINCOLNSHIRE
876.0,2021-07-01,8,748.0,03K,NHS NORTH LINCOLNSHIRE
276.74,2021-07-01,1,336.0,03L,NHS ROTHERHAM
3798.15,2021-07-01,47,4206.0,03N,NHS SHEFFIELD
2510.89,2021-07-01,22,2898.0,03Q,NHS VALE OF YORK
1871.23,2021-07-01,14,2278.0,03R,NHS WAKEFIELD
2766.79,2021-07-01,33,2794.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
1734.65,2021-07-01,17,2060.0,04C,NHS LEICESTER CITY
1966.48,2021-07-01,24,2252.0,04V,NHS WEST LEICESTERSHIRE
161.73,2021-07-01,3,168.0,04Y,NHS CANNOCK CHASE
138.39,2021-07-01,2,168.0,05D,NHS EAST STAFFORDSHIRE
501.05,2021-07-01,5,580.0,05G,NHS NORTH STAFFORDSHIRE
2709.16,2021-07-01,20,2680.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
524.27,2021-07-01,8,608.0,05V,NHS STAFFORD AND SURROUNDS
400.43,2021-07-01,5,486.0,05W,NHS STOKE ON TRENT
14865.21,2021-07-01,151,16543.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
4459.46,2021-07-01,53,4881.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
2774.0,2021-07-01,26,3140.0,06L,NHS IPSWICH AND EAST SUFFOLK
5366.41,2021-07-01,62,5608.0,06N,NHS HERTS VALLEYS
2943.99,2021-07-01,22,3173.0,06Q,NHS MID ESSEX
5492.45,2021-07-01,80,6464.0,06T,NHS NORTH EAST ESSEX
402.11,2021-07-01,5,428.0,07G,NHS THURROCK
1987.18,2021-07-01,21,2118.0,07H,NHS WEST ESSEX
2581.61,2021-07-01,28,2806.0,07K,NHS WEST SUFFOLK
3869.86,2021-07-01,49,4420.0,09D,NHS BRIGHTON AND HOVE
5583.48,2021-07-01,74,5413.0,10Q,NHS OXFORDSHIRE
1711.71,2021-07-01,18,1522.0,10R,NHS PORTSMOUTH
5999.9,2021-07-01,57,6402.0,11J,NHS DORSET
4042.94,2021-07-01,58,4528.0,11M,NHS GLOUCESTERSHIRE
4618.26,2021-07-01,40,5204.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
3031.63,2021-07-01,36,2953.0,11X,NHS SOMERSET
2288.82,2021-07-01,35,2442.0,12F,NHS WIRRAL
2956.47,2021-07-01,37,3474.0,13T,NHS NEWCASTLE GATESHEAD
3208.14,2021-07-01,39,3604.0,14L,NHS MANCHESTER
2450.43,2021-07-01,27,2626.0,14Y,NHS BUCKINGHAMSHIRE
3425.08,2021-07-01,36,3644.0,15A,NHS BERKSHIRE WEST
4762.59,2021-07-01,70,5102.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
4379.92,2021-07-01,45,5172.0,15E,NHS BIRMINGHAM AND SOLIHULL
5650.86,2021-07-01,80,6312.0,15F,NHS LEEDS
4668.75,2021-07-01,51,5052.0,15M,NHS DERBY AND DERBYSHIRE
10750.63,2021-07-01,102,11519.0,15N,NHS DEVON
4554.83,2021-07-01,52,4476.0,16C,NHS TEES VALLEY
6158.51,2021-07-01,57,5946.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
12891.47,2021-07-01,140,14987.0,26A,NHS NORFOLK AND WAVENEY
2665.96,2021-07-01,44,2891.0,27D,NHS CHESHIRE
1928.22,2021-07-01,25,2030.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
22113.21,2021-07-01,253,21023.0,36L,NHS SOUTH WEST LONDON
4679.61,2021-07-01,34,4094.0,42D,NHS NORTH YORKSHIRE
3103.74,2021-07-01,30,2980.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
4672.18,2021-07-01,51,4951.0,70F,NHS WEST SUSSEX
3234.6,2021-07-01,44,3133.0,71E,NHS LINCOLNSHIRE
19535.7,2021-07-01,218,18968.0,72Q,NHS SOUTH EAST LONDON
3831.02,2021-07-01,50,3982.0,78H,NHS NORTHAMPTONSHIRE
3304.45,2021-07-01,46,3808.0,84H,NHS COUNTY DURHAM
20566.02,2021-07-01,207,21354.0,91Q,NHS KENT AND MEDWAY
7637.95,2021-07-01,104,7499.0,92A,NHS SURREY HEARTLANDS
4274.27,2021-07-01,57,4509.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
24230.45,2021-07-01,260,23684.0,93C,NHS NORTH CENTRAL LONDON
3985.87,2021-07-01,44,4082.0,97R,NHS EAST SUSSEX
